Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kennewick,Port Townsend,Keystone,08:45,08:49,09:14,09/21/2026,
Kennewick,Keystone,Port Townsend,09:30,09:32,10:00,09/21/2026,
Kennewick,Port Townsend,Keystone,10:15,10:17,10:44,09/21/2026,
Kennewick,Keystone,Port Townsend,11:00,11:01,11:30,09/21/2026,
Kennewick,Port Townsend,Keystone,11:45,11:46,12:14,09/21/2026,
Kennewick,Keystone,Port Townsend,12:30,12:31,12:58,09/21/2026,
Kennewick,Port Townsend,Keystone,13:15,13:15,13:42,09/21/2026,
Kennewick,Keystone,Port Townsend,14:00,14:00,14:28,09/21/2026,
Kennewick,Port Townsend,Keystone,14:45,14:45,15:13,09/21/2026,
Kennewick,Keystone,Port Townsend,15:30,15:30,15:56,09/21/2026,
