Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kennewick,Port Townsend,Keystone,06:30,06:31,06:58,04/02/2026,
Kennewick,Keystone,Port Townsend,07:15,07:15,07:42,04/02/2026,
Kennewick,Port Townsend,Keystone,08:00,08:00,08:28,04/02/2026,
Kennewick,Keystone,Port Townsend,08:45,08:45,09:12,04/02/2026,
Kennewick,Port Townsend,Keystone,11:00,11:00,11:27,04/02/2026,
Kennewick,Keystone,Port Townsend,11:45,11:45,12:14,04/02/2026,
Kennewick,Port Townsend,Keystone,12:30,12:30,12:57,04/02/2026,
Kennewick,Keystone,Port Townsend,13:15,13:15,13:42,04/02/2026,
Kennewick,Port Townsend,Keystone,14:00,14:01,14:28,04/02/2026,
Kennewick,Keystone,Port Townsend,14:45,14:47,15:15,04/02/2026,
Kennewick,Port Townsend,Keystone,15:30,15:57,16:00,04/02/2026,
Kennewick,Keystone,Port Townsend,16:15,16:19,16:53,04/02/2026,
Kennewick,Port Townsend,Keystone,17:15,17:15,17:42,04/02/2026,
Kennewick,Keystone,Port Townsend,18:00,18:00,18:29,04/02/2026,
Kennewick,Port Townsend,Keystone,18:45,18:45,19:12,04/02/2026,
Kennewick,Keystone,Port Townsend,19:30,19:30,19:58,04/02/2026,
Kennewick,Port Townsend,Keystone,20:30,20:31,20:58,04/02/2026,
Kennewick,Keystone,Port Townsend,21:10,21:11,21:37,04/02/2026,
Kennewick,Port Townsend,Keystone,06:30,06:30,06:56,04/03/2026,
Kennewick,Keystone,Port Townsend,07:15,07:16,07:42,04/03/2026,
Kennewick,Port Townsend,Keystone,08:00,08:00,08:25,04/03/2026,
Kennewick,Keystone,Port Townsend,08:45,08:45,09:11,04/03/2026,
Kennewick,Port Townsend,Keystone,11:00,11:00,11:26,04/03/2026,
Kennewick,Keystone,Port Townsend,11:45,11:45,12:12,04/03/2026,
Kennewick,Port Townsend,Keystone,12:30,12:31,12:56,04/03/2026,
