Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tacoma,Bainbridge,Colman,05:20,05:21,05:53,09/15/2026,
Tacoma,Colman,Bainbridge,06:10,06:10,06:43,09/15/2026,
Tacoma,Bainbridge,Colman,07:05,07:06,07:37,09/15/2026,
Tacoma,Colman,Bainbridge,07:55,07:57,08:28,09/15/2026,
Tacoma,Bainbridge,Colman,08:45,08:46,09:18,09/15/2026,
Tacoma,Colman,Bainbridge,09:35,09:36,10:09,09/15/2026,
Tacoma,Bainbridge,Colman,10:25,10:25,10:57,09/15/2026,
Tacoma,Colman,Bainbridge,11:25,11:27,12:00,09/15/2026,
Tacoma,Bainbridge,Colman,12:20,12:20,12:53,09/15/2026,
Tacoma,Colman,Bainbridge,13:10,13:13,13:46,09/15/2026,
Tacoma,Bainbridge,Colman,14:05,14:10,14:41,09/15/2026,
Tacoma,Colman,Bainbridge,15:00,15:02,15:35,09/15/2026,
Tacoma,Bainbridge,Colman,15:50,15:57,16:31,09/15/2026,
Tacoma,Colman,Bainbridge,16:45,16:55,17:28,09/15/2026,
Tacoma,Bainbridge,Colman,17:35,17:47,18:18,09/15/2026,
Tacoma,Colman,Bainbridge,18:30,18:34,19:07,09/15/2026,
Tacoma,Bainbridge,Colman,19:20,19:20,19:53,09/15/2026,
Tacoma,Colman,Bainbridge,20:15,20:16,20:48,09/15/2026,
Tacoma,Bainbridge,Colman,21:00,21:01,21:34,09/15/2026,
Tacoma,Colman,Bainbridge,22:05,22:06,22:37,09/15/2026,
