Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Yakima,Anacortes,Lopez,06:10,06:20,07:06,08/10/2026,
Yakima,Lopez,Friday Harbor,07:00,07:13,07:47,08/10/2026,
Yakima,Friday Harbor,Anacortes,08:05,08:23,09:31,08/10/2026,
Yakima,Anacortes,Lopez,09:35,09:52,10:36,08/10/2026,
Yakima,Lopez,Anacortes,10:45,11:07,11:53,08/10/2026,
Yakima,Anacortes,Friday Harbor,12:00,12:29,13:39,08/10/2026,
Yakima,Friday Harbor,Lopez,14:20,14:28,15:02,08/10/2026,
Yakima,Lopez,Anacortes,14:40,15:16,16:03,08/10/2026,
Yakima,Anacortes,Friday Harbor,16:45,17:05,18:13,08/10/2026,
Yakima,Friday Harbor,Anacortes,18:35,18:50,20:03,08/10/2026,
Yakima,Anacortes,Friday Harbor,20:15,20:43,21:52,08/10/2026,
Yakima,Friday Harbor,Orcas,21:50,22:15,22:50,08/10/2026,
Yakima,Orcas,Shaw,22:45,22:57,23:07,08/10/2026,
Yakima,Shaw,Lopez,22:55,23:12,23:25,08/10/2026,
Yakima,Lopez,Anacortes,23:20,23:30,00:15,08/10/2026,
Yakima,Anacortes,Lopez,06:10,06:17,07:02,08/11/2026,
Yakima,Lopez,Friday Harbor,07:00,07:10,07:44,08/11/2026,
