Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tillikum,Friday Harbor,Lopez,06:05,06:08,06:46,05/25/2026,
Tillikum,Lopez,Shaw,06:50,06:52,07:11,05/25/2026,
Tillikum,Shaw,Orcas,07:20,07:20,07:28,05/25/2026,
Tillikum,Orcas,Friday Harbor,07:40,07:40,08:28,05/25/2026,
Tillikum,Friday Harbor,Orcas,08:45,08:45,09:30,05/25/2026,
Tillikum,Orcas,Shaw,09:45,09:45,09:53,05/25/2026,
Tillikum,Shaw,Lopez,10:00,10:00,10:19,05/25/2026,
Tillikum,Lopez,Friday Harbor,10:30,10:31,11:13,05/25/2026,
Tillikum,Friday Harbor,Orcas,11:30,11:41,12:19,05/25/2026,
Tillikum,Orcas,Shaw,12:50,12:53,13:06,05/25/2026,
Tillikum,Shaw,Lopez,13:05,13:12,13:31,05/25/2026,
Tillikum,Lopez,Friday Harbor,13:35,13:40,14:20,05/25/2026,
Tillikum,Friday Harbor,Anacortes,14:30,14:49,16:15,05/25/2026,
Tillikum,Friday Harbor,Orcas,17:40,18:03,18:48,05/25/2026,
Tillikum,Orcas,Shaw,19:00,19:00,19:07,05/25/2026,
Tillikum,Shaw,Lopez,19:15,19:14,19:32,05/25/2026,
Tillikum,Lopez,Shaw,19:45,19:45,20:03,05/25/2026,
Tillikum,Shaw,Orcas,20:10,20:10,20:17,05/25/2026,
Tillikum,Orcas,Friday Harbor,20:30,20:30,21:09,05/25/2026,
Tillikum,Friday Harbor,Lopez,06:05,06:05,06:45,05/26/2026,
Tillikum,Lopez,Shaw,06:50,06:56,07:15,05/26/2026,
Tillikum,Shaw,Orcas,07:20,07:20,07:29,05/26/2026,
Tillikum,Orcas,Friday Harbor,07:40,07:40,08:20,05/26/2026,
Tillikum,Friday Harbor,Orcas,08:45,08:47,09:31,05/26/2026,
Tillikum,Orcas,Shaw,09:45,09:49,09:56,05/26/2026,
Tillikum,Shaw,Lopez,10:00,10:03,10:22,05/26/2026,
Tillikum,Lopez,Friday Harbor,10:30,10:34,11:15,05/26/2026,
