Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Puyallup,Kingston,Edmonds,05:30,05:34,05:56,07/30/2026,
Puyallup,Edmonds,Kingston,06:15,06:16,06:41,07/30/2026,
Puyallup,Kingston,Edmonds,07:00,07:00,07:25,07/30/2026,
Puyallup,Edmonds,Kingston,07:55,07:56,08:19,07/30/2026,
Puyallup,Kingston,Edmonds,08:40,08:42,09:08,07/30/2026,
Puyallup,Edmonds,Kingston,09:35,09:37,09:58,07/30/2026,
Puyallup,Kingston,Edmonds,10:20,10:26,10:47,07/30/2026,
Puyallup,Edmonds,Kingston,11:05,11:12,11:33,07/30/2026,
Puyallup,Kingston,Edmonds,11:55,11:57,12:21,07/30/2026,
Puyallup,Edmonds,Kingston,12:40,12:45,13:05,07/30/2026,
Puyallup,Kingston,Edmonds,13:30,13:33,13:55,07/30/2026,
Puyallup,Edmonds,Kingston,14:25,14:34,14:56,07/30/2026,
Puyallup,Kingston,Edmonds,15:10,15:22,15:43,07/30/2026,
Puyallup,Edmonds,Kingston,15:55,16:08,16:30,07/30/2026,
Puyallup,Kingston,Edmonds,16:40,16:54,17:18,07/30/2026,
Puyallup,Edmonds,Kingston,17:25,17:46,18:08,07/30/2026,
Puyallup,Kingston,Edmonds,18:10,18:27,18:49,07/30/2026,
Puyallup,Edmonds,Kingston,19:00,19:13,19:39,07/30/2026,
Puyallup,Kingston,Edmonds,19:45,20:03,20:24,07/30/2026,
Puyallup,Edmonds,Kingston,20:30,20:40,21:03,07/30/2026,
