Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tokitae,Clinton,Mukilteo,05:05,05:07,05:26,03/09/2026,
Tokitae,Mukilteo,Clinton,05:35,05:35,05:51,03/09/2026,
Tokitae,Clinton,Mukilteo,06:00,06:02,06:17,03/09/2026,
Tokitae,Mukilteo,Clinton,06:30,06:31,06:46,03/09/2026,
Tokitae,Clinton,Mukilteo,07:00,07:00,07:16,03/09/2026,
Tokitae,Mukilteo,Clinton,07:30,07:31,07:48,03/09/2026,
Tokitae,Clinton,Mukilteo,08:00,08:03,08:17,03/09/2026,
Tokitae,Mukilteo,Clinton,08:30,08:31,08:47,03/09/2026,
Tokitae,Clinton,Mukilteo,09:00,09:01,09:15,03/09/2026,
Tokitae,Mukilteo,Clinton,09:30,09:30,09:46,03/09/2026,
Tokitae,Clinton,Mukilteo,10:00,10:02,10:15,03/09/2026,
Tokitae,Mukilteo,Clinton,10:30,10:30,10:44,03/09/2026,
Tokitae,Clinton,Mukilteo,11:00,11:02,11:15,03/09/2026,
Tokitae,Mukilteo,Clinton,11:30,11:30,11:45,03/09/2026,
Tokitae,Clinton,Mukilteo,12:00,12:01,12:16,03/09/2026,
Tokitae,Mukilteo,Clinton,12:30,12:30,12:45,03/09/2026,
Tokitae,Clinton,Mukilteo,13:00,13:00,13:15,03/09/2026,
Tokitae,Mukilteo,Clinton,13:30,13:31,13:46,03/09/2026,
Tokitae,Clinton,Mukilteo,14:00,14:01,14:16,03/09/2026,
Tokitae,Mukilteo,Clinton,14:35,14:35,14:53,03/09/2026,
Tokitae,Clinton,Mukilteo,15:05,15:07,15:22,03/09/2026,
Tokitae,Mukilteo,Clinton,15:35,15:37,15:52,03/09/2026,
Tokitae,Clinton,Mukilteo,16:05,16:07,16:19,03/09/2026,
Tokitae,Mukilteo,Clinton,16:40,16:40,16:55,03/09/2026,
Tokitae,Clinton,Mukilteo,17:05,17:09,17:23,03/09/2026,
Tokitae,Mukilteo,Clinton,17:40,17:40,17:54,03/09/2026,
Tokitae,Clinton,Mukilteo,18:05,18:08,18:23,03/09/2026,
Tokitae,Mukilteo,Clinton,18:40,18:40,18:55,03/09/2026,
Tokitae,Clinton,Mukilteo,19:05,19:06,19:20,03/09/2026,
Tokitae,Mukilteo,Clinton,19:35,19:35,19:51,03/09/2026,
Tokitae,Clinton,Mukilteo,20:00,20:01,20:20,03/09/2026,
Tokitae,Mukilteo,Clinton,20:35,20:35,20:50,03/09/2026,
Tokitae,Clinton,Mukilteo,21:30,21:31,21:45,03/09/2026,
Tokitae,Mukilteo,Clinton,22:00,22:00,22:13,03/09/2026,
Tokitae,Clinton,Mukilteo,22:30,22:29,22:44,03/09/2026,
Tokitae,Mukilteo,Clinton,23:00,23:00,23:14,03/09/2026,
Tokitae,Clinton,Mukilteo,23:30,23:30,23:43,03/09/2026,
Tokitae,Mukilteo,Clinton,00:05,00:05,00:18,03/10/2026,
Tokitae,Clinton,Mukilteo,00:35,00:36,00:49,03/10/2026,
Tokitae,Mukilteo,Clinton,01:05,01:04,01:17,03/10/2026,
Tokitae,Clinton,Mukilteo,05:05,05:06,05:25,03/10/2026,
Tokitae,Mukilteo,Clinton,05:35,05:37,05:52,03/10/2026,
Tokitae,Clinton,Mukilteo,06:00,06:04,06:18,03/10/2026,
Tokitae,Mukilteo,Clinton,06:30,06:30,06:46,03/10/2026,
Tokitae,Clinton,Mukilteo,07:00,07:01,07:17,03/10/2026,
