Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tillikum,Friday Harbor,Lopez,05:50,06:05,06:47,09/09/2026,
Tillikum,Lopez,Shaw,06:40,06:55,07:14,09/09/2026,
Tillikum,Shaw,Orcas,07:05,07:20,07:29,09/09/2026,
Tillikum,Orcas,Friday Harbor,07:25,07:38,08:32,09/09/2026,
Tillikum,Friday Harbor,Lopez,08:35,08:48,09:27,09/09/2026,
Tillikum,Lopez,Shaw,09:25,09:39,09:59,09/09/2026,
Tillikum,Shaw,Orcas,09:50,10:07,10:15,09/09/2026,
Tillikum,Orcas,Friday Harbor,10:10,10:31,11:19,09/09/2026,
Tillikum,Friday Harbor,Shaw,11:20,11:35,12:21,09/09/2026,
Tillikum,Shaw,Orcas,12:15,12:28,12:38,09/09/2026,
Tillikum,Orcas,Lopez,12:35,12:48,13:09,09/09/2026,
Tillikum,Lopez,Friday Harbor,13:05,13:17,13:58,09/09/2026,
Tillikum,Friday Harbor,Lopez,14:20,14:24,15:07,09/09/2026,
Tillikum,Lopez,Shaw,15:10,15:19,15:37,09/09/2026,
Tillikum,Shaw,Orcas,15:35,15:43,15:51,09/09/2026,
Tillikum,Orcas,Shaw,16:00,16:03,16:11,09/09/2026,
Tillikum,Shaw,Lopez,16:15,16:16,16:37,09/09/2026,
Tillikum,Lopez,Friday Harbor,16:45,16:51,17:32,09/09/2026,
Tillikum,Friday Harbor,Orcas,17:50,17:50,18:31,09/09/2026,
Tillikum,Orcas,Shaw,19:00,19:00,19:07,09/09/2026,
Tillikum,Shaw,Lopez,19:15,19:14,19:32,09/09/2026,
Tillikum,Lopez,Orcas,19:45,19:45,20:05,09/09/2026,
Tillikum,Orcas,Friday Harbor,20:15,20:15,20:54,09/09/2026,
