Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Spokane,Kingston,Edmonds,05:30,05:37,05:56,06/16/2026,
Spokane,Edmonds,Kingston,06:15,06:16,06:39,06/16/2026,
Spokane,Kingston,Edmonds,07:00,07:01,07:24,06/16/2026,
Spokane,Edmonds,Kingston,07:55,08:00,08:22,06/16/2026,
Spokane,Kingston,Edmonds,08:40,08:43,09:04,06/16/2026,
Spokane,Edmonds,Kingston,09:35,09:37,10:00,06/16/2026,
Spokane,Kingston,Edmonds,10:20,10:22,10:43,06/16/2026,
Spokane,Edmonds,Kingston,11:05,11:08,11:32,06/16/2026,
Spokane,Kingston,Edmonds,11:55,12:00,12:26,06/16/2026,
Spokane,Edmonds,Kingston,12:40,12:55,13:20,06/16/2026,
Spokane,Kingston,Edmonds,13:30,13:51,14:13,06/16/2026,
Spokane,Edmonds,Kingston,14:25,14:47,15:09,06/16/2026,
Spokane,Kingston,Edmonds,15:10,15:36,16:05,06/16/2026,
Spokane,Edmonds,Kingston,15:55,16:21,16:44,06/16/2026,
Spokane,Kingston,Edmonds,16:40,17:07,17:31,06/16/2026,
Spokane,Edmonds,Kingston,17:25,17:51,18:12,06/16/2026,
Spokane,Kingston,Edmonds,18:10,18:29,18:51,06/16/2026,
Spokane,Edmonds,Kingston,19:00,19:09,19:29,06/16/2026,
Spokane,Kingston,Edmonds,19:45,19:45,20:09,06/16/2026,
Spokane,Edmonds,Kingston,20:30,20:31,20:52,06/16/2026,
Spokane,Kingston,Edmonds,05:30,05:40,06:02,06/17/2026,
Spokane,Edmonds,Kingston,06:15,06:18,06:39,06/17/2026,
Spokane,Kingston,Edmonds,07:00,07:02,07:25,06/17/2026,
Spokane,Edmonds,Kingston,07:55,07:57,08:18,06/17/2026,
Spokane,Kingston,Edmonds,08:40,08:41,09:02,06/17/2026,
Spokane,Edmonds,Kingston,09:35,09:37,09:58,06/17/2026,
Spokane,Kingston,Edmonds,10:20,10:21,10:43,06/17/2026,
Spokane,Edmonds,Kingston,11:05,11:07,11:29,06/17/2026,
Spokane,Kingston,Edmonds,11:55,11:57,12:20,06/17/2026,
Spokane,Edmonds,Kingston,12:40,12:42,13:05,06/17/2026,
Spokane,Kingston,Edmonds,13:30,13:31,13:53,06/17/2026,
Spokane,Edmonds,Kingston,14:25,14:33,14:54,06/17/2026,
