Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Sealth,Pt. Defiance,Tahlequah,05:55,05:56,06:08,12/14/2025,
Sealth,Tahlequah,Pt. Defiance,06:20,06:22,06:33,12/14/2025,
Sealth,Pt. Defiance,Tahlequah,06:45,06:46,06:57,12/14/2025,
Sealth,Tahlequah,Pt. Defiance,07:10,07:10,07:22,12/14/2025,
Sealth,Pt. Defiance,Tahlequah,07:35,07:36,07:48,12/14/2025,
Sealth,Tahlequah,Pt. Defiance,08:00,08:01,08:12,12/14/2025,
Sealth,Pt. Defiance,Tahlequah,08:25,08:26,08:37,12/14/2025,
Sealth,Tahlequah,Pt. Defiance,08:50,08:51,09:02,12/14/2025,
Sealth,Pt. Defiance,Tahlequah,09:15,09:16,09:26,12/14/2025,
Sealth,Tahlequah,Pt. Defiance,09:40,09:41,09:52,12/14/2025,
