Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Chimacum,Vashon,Fauntleroy,05:35,05:36,05:51,09/20/2026,
Chimacum,Fauntleroy,Vashon,06:05,06:06,06:21,09/20/2026,
Chimacum,Vashon,Southworth,06:30,06:31,06:42,09/20/2026,
Chimacum,Southworth,Vashon,06:50,06:52,07:05,09/20/2026,
Chimacum,Vashon,Fauntleroy,07:10,07:13,07:28,09/20/2026,
Chimacum,Fauntleroy,Vashon,07:35,07:38,07:54,09/20/2026,
Chimacum,Vashon,Southworth,08:00,08:01,08:12,09/20/2026,
Chimacum,Southworth,Vashon,08:20,08:24,08:37,09/20/2026,
Chimacum,Vashon,Fauntleroy,08:40,08:47,09:02,09/20/2026,
Chimacum,Fauntleroy,Vashon,09:15,09:20,09:35,09/20/2026,
Chimacum,Vashon,Southworth,09:40,09:42,09:54,09/20/2026,
Chimacum,Southworth,Vashon,10:00,10:04,10:19,09/20/2026,
Chimacum,Vashon,Fauntleroy,10:20,10:31,10:47,09/20/2026,
Chimacum,Fauntleroy,Vashon,10:45,11:04,11:19,09/20/2026,
Chimacum,Vashon,Southworth,11:10,11:31,11:42,09/20/2026,
Chimacum,Southworth,Vashon,11:30,11:55,12:07,09/20/2026,
Chimacum,Vashon,,12:15,12:21,00:00,09/20/2026,
Chimacum,Fauntleroy,Vashon,12:20,13:02,13:18,09/20/2026,
Chimacum,Vashon,Southworth,12:50,13:30,13:42,09/20/2026,
Chimacum,Southworth,Vashon,13:10,14:01,14:15,09/20/2026,
Chimacum,Vashon,Fauntleroy,14:30,14:31,14:47,09/20/2026,
Chimacum,Fauntleroy,Vashon,15:00,15:01,15:17,09/20/2026,
Chimacum,Vashon,Southworth,15:25,15:26,15:38,09/20/2026,
Chimacum,Southworth,Vashon,15:50,15:52,16:06,09/20/2026,
Chimacum,Vashon,Fauntleroy,16:10,16:15,16:35,09/20/2026,
Chimacum,Fauntleroy,Vashon,16:40,16:49,17:06,09/20/2026,
Chimacum,Vashon,Southworth,17:05,17:14,17:28,09/20/2026,
Chimacum,Southworth,Vashon,17:30,17:41,17:55,09/20/2026,
Chimacum,Vashon,Fauntleroy,17:50,18:04,18:19,09/20/2026,
Chimacum,Fauntleroy,Vashon,18:20,18:33,18:50,09/20/2026,
Chimacum,Vashon,Southworth,18:45,18:59,19:13,09/20/2026,
Chimacum,Southworth,Vashon,19:10,19:20,19:32,09/20/2026,
