Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kitsap,Clinton,Mukilteo,04:40,04:40,04:55,01/23/2026,
Kitsap,Mukilteo,Clinton,05:05,05:08,05:20,01/23/2026,
Kitsap,Clinton,Mukilteo,05:30,05:30,05:44,01/23/2026,
Kitsap,Mukilteo,Clinton,06:00,05:59,06:14,01/23/2026,
Kitsap,Clinton,Mukilteo,06:30,06:30,06:45,01/23/2026,
Kitsap,Mukilteo,Clinton,07:00,07:00,07:14,01/23/2026,
Kitsap,Clinton,Mukilteo,07:30,07:30,07:44,01/23/2026,
Kitsap,Mukilteo,Clinton,08:00,08:01,08:16,01/23/2026,
Kitsap,Clinton,Mukilteo,08:30,08:31,08:46,01/23/2026,
Kitsap,Mukilteo,Clinton,09:00,09:00,09:14,01/23/2026,
Kitsap,Clinton,Mukilteo,09:30,09:30,09:45,01/23/2026,
Kitsap,Mukilteo,Clinton,10:00,10:00,10:15,01/23/2026,
Kitsap,Clinton,Mukilteo,10:30,10:32,10:45,01/23/2026,
Kitsap,Mukilteo,Clinton,11:00,11:01,11:15,01/23/2026,
Kitsap,Clinton,Mukilteo,11:30,11:30,11:45,01/23/2026,
Kitsap,Mukilteo,Clinton,12:00,12:00,12:16,01/23/2026,
Kitsap,Clinton,Mukilteo,12:30,12:31,12:46,01/23/2026,
Kitsap,Mukilteo,Clinton,13:00,13:00,13:15,01/23/2026,
