Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Sealth,Vashon,Fauntleroy,05:40,05:40,05:57,05/14/2026,
Sealth,Fauntleroy,Vashon,06:10,06:11,06:27,05/14/2026,
Sealth,Vashon,Fauntleroy,06:35,06:36,06:51,05/14/2026,
Sealth,Fauntleroy,Vashon,07:05,07:07,07:23,05/14/2026,
Sealth,Vashon,Southworth,07:30,07:35,07:48,05/14/2026,
Sealth,Southworth,Vashon,07:55,08:00,08:13,05/14/2026,
Sealth,Vashon,Fauntleroy,05:40,05:41,05:57,05/15/2026,
Sealth,Fauntleroy,Vashon,06:10,06:11,06:27,05/15/2026,
Sealth,Vashon,Fauntleroy,06:35,06:36,06:56,05/15/2026,
Sealth,Fauntleroy,Vashon,07:05,07:06,07:23,05/15/2026,
Sealth,Vashon,Southworth,07:30,07:30,07:45,05/15/2026,
Sealth,Southworth,Vashon,07:55,07:55,08:09,05/15/2026,
Sealth,Vashon,Fauntleroy,08:15,08:17,08:34,05/15/2026,
Sealth,Fauntleroy,Southworth,08:45,08:50,09:14,05/15/2026,
Sealth,Southworth,Vashon,09:20,09:21,09:34,05/15/2026,
Sealth,Vashon,Fauntleroy,09:40,09:41,09:58,05/15/2026,
Sealth,Fauntleroy,Vashon,10:10,10:11,10:27,05/15/2026,
Sealth,Vashon,Southworth,10:35,10:35,10:49,05/15/2026,
Sealth,Southworth,Vashon,11:00,11:01,11:15,05/15/2026,
Sealth,Vashon,Fauntleroy,11:20,11:21,11:39,05/15/2026,
Sealth,Fauntleroy,Vashon,11:50,11:52,12:08,05/15/2026,
Sealth,Vashon,Fauntleroy,12:20,12:21,12:36,05/15/2026,
Sealth,Fauntleroy,Vashon,12:50,12:51,13:07,05/15/2026,
Sealth,Vashon,Fauntleroy,14:15,14:17,14:36,05/15/2026,
Sealth,Fauntleroy,Vashon,14:45,14:48,15:03,05/15/2026,
Sealth,Vashon,Fauntleroy,15:25,15:26,15:40,05/15/2026,
Sealth,Fauntleroy,Southworth,16:10,16:12,16:42,05/15/2026,
