Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tokitae,Mukilteo,Clinton,00:05,00:06,00:20,06/12/2026,
Tokitae,Clinton,Mukilteo,00:35,00:36,00:51,06/12/2026,
Tokitae,Mukilteo,Clinton,01:05,01:06,01:21,06/12/2026,
Tokitae,Clinton,Mukilteo,05:05,05:06,05:24,06/12/2026,
Tokitae,Mukilteo,Clinton,05:35,05:35,05:51,06/12/2026,
Tokitae,Clinton,Mukilteo,06:00,06:05,06:20,06/12/2026,
Tokitae,Mukilteo,Clinton,06:30,06:31,06:46,06/12/2026,
Tokitae,Clinton,Mukilteo,07:00,07:01,07:16,06/12/2026,
Tokitae,Mukilteo,Clinton,07:30,07:30,07:45,06/12/2026,
Tokitae,Clinton,Mukilteo,08:00,08:01,08:15,06/12/2026,
Tokitae,Mukilteo,Clinton,08:30,08:31,08:46,06/12/2026,
Tokitae,Clinton,Mukilteo,09:00,09:01,09:15,06/12/2026,
Tokitae,Mukilteo,Clinton,09:30,09:30,09:45,06/12/2026,
Tokitae,Clinton,Mukilteo,10:00,10:01,10:15,06/12/2026,
Tokitae,Mukilteo,Clinton,10:30,10:30,10:44,06/12/2026,
Tokitae,Clinton,Mukilteo,11:00,11:01,11:16,06/12/2026,
Tokitae,Mukilteo,Clinton,11:30,11:32,11:47,06/12/2026,
Tokitae,Clinton,Mukilteo,12:00,12:04,12:18,06/12/2026,
Tokitae,Mukilteo,Clinton,12:30,12:34,12:50,06/12/2026,
Tokitae,Clinton,Mukilteo,13:00,13:06,13:21,06/12/2026,
Tokitae,Mukilteo,Clinton,13:30,13:36,13:57,06/12/2026,
Tokitae,Clinton,Mukilteo,14:00,14:18,14:32,06/12/2026,
Tokitae,Mukilteo,Clinton,14:35,14:49,15:03,06/12/2026,
Tokitae,Clinton,Mukilteo,15:05,15:21,15:34,06/12/2026,
Tokitae,Mukilteo,Clinton,15:35,15:50,16:05,06/12/2026,
Tokitae,Clinton,Mukilteo,16:05,16:22,16:35,06/12/2026,
Tokitae,Mukilteo,Clinton,16:40,16:51,17:06,06/12/2026,
Tokitae,Clinton,Mukilteo,17:05,17:23,17:38,06/12/2026,
Tokitae,Mukilteo,Clinton,17:40,17:55,18:10,06/12/2026,
Tokitae,Clinton,Mukilteo,18:05,18:24,18:37,06/12/2026,
Tokitae,Mukilteo,Clinton,18:40,18:48,19:04,06/12/2026,
Tokitae,Clinton,Mukilteo,19:05,19:17,19:30,06/12/2026,
Tokitae,Mukilteo,Clinton,19:35,19:40,19:55,06/12/2026,
Tokitae,Clinton,Mukilteo,20:00,20:08,20:21,06/12/2026,
Tokitae,Mukilteo,Clinton,20:35,20:40,20:58,06/12/2026,
Tokitae,Clinton,Mukilteo,08:00,08:00,08:19,06/13/2026,
Tokitae,Mukilteo,Clinton,08:30,08:34,08:50,06/13/2026,
Tokitae,Clinton,Mukilteo,09:00,09:06,09:20,06/13/2026,
Tokitae,Mukilteo,Clinton,09:30,09:36,09:50,06/13/2026,
Tokitae,Clinton,Mukilteo,10:00,10:07,10:20,06/13/2026,
Tokitae,Mukilteo,Clinton,10:30,10:37,10:52,06/13/2026,
Tokitae,Clinton,Mukilteo,11:00,11:10,11:25,06/13/2026,
