Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kennewick,Port Townsend,Keystone,06:30,06:30,06:58,04/08/2026,
Kennewick,Keystone,Port Townsend,07:15,07:15,07:42,04/08/2026,
Kennewick,Port Townsend,Keystone,08:00,08:00,08:27,04/08/2026,
Kennewick,Keystone,Port Townsend,08:45,08:45,09:12,04/08/2026,
Kennewick,Port Townsend,Keystone,09:30,09:30,10:01,04/08/2026,
Kennewick,Keystone,Port Townsend,10:15,10:22,10:45,04/08/2026,
Kennewick,Port Townsend,Keystone,11:00,11:02,11:30,04/08/2026,
Kennewick,Keystone,Port Townsend,11:45,11:48,12:16,04/08/2026,
Kennewick,Port Townsend,Keystone,12:30,12:32,13:01,04/08/2026,
Kennewick,Keystone,Port Townsend,13:15,13:18,13:45,04/08/2026,
Kennewick,Port Townsend,Keystone,14:00,14:03,14:30,04/08/2026,
Kennewick,Keystone,Port Townsend,14:45,14:48,15:18,04/08/2026,
Kennewick,Port Townsend,Keystone,15:30,15:33,16:01,04/08/2026,
Kennewick,Keystone,Port Townsend,16:15,16:19,16:47,04/08/2026,
Kennewick,Port Townsend,Keystone,17:15,17:16,17:43,04/08/2026,
Kennewick,Keystone,Port Townsend,18:00,18:00,18:31,04/08/2026,
Kennewick,Port Townsend,Keystone,18:45,18:47,19:14,04/08/2026,
Kennewick,Keystone,Port Townsend,19:30,19:30,19:58,04/08/2026,
Kennewick,Port Townsend,Keystone,20:30,20:32,20:59,04/08/2026,
Kennewick,Keystone,Port Townsend,21:10,21:10,21:36,04/08/2026,
Kennewick,Port Townsend,Keystone,06:30,06:30,06:57,04/09/2026,
Kennewick,Keystone,Port Townsend,07:15,07:15,07:43,04/09/2026,
Kennewick,Port Townsend,Keystone,08:00,08:01,08:28,04/09/2026,
Kennewick,Keystone,Port Townsend,08:45,08:48,09:15,04/09/2026,
Kennewick,Port Townsend,Keystone,09:30,09:31,09:58,04/09/2026,
Kennewick,Keystone,Port Townsend,10:15,10:19,10:47,04/09/2026,
Kennewick,Port Townsend,Keystone,11:00,11:03,11:29,04/09/2026,
Kennewick,Keystone,Port Townsend,11:45,11:48,12:15,04/09/2026,
