Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tillikum,Friday Harbor,Lopez,05:50,05:52,06:31,09/19/2026,
Tillikum,Lopez,Shaw,06:40,06:40,06:58,09/19/2026,
Tillikum,Shaw,Orcas,07:05,07:05,07:13,09/19/2026,
Tillikum,Orcas,Friday Harbor,07:25,07:25,08:18,09/19/2026,
Tillikum,Friday Harbor,Lopez,08:35,08:35,09:16,09/19/2026,
Tillikum,Lopez,Shaw,09:25,09:27,09:44,09/19/2026,
Tillikum,Shaw,Orcas,09:50,09:50,09:58,09/19/2026,
Tillikum,Orcas,Friday Harbor,10:10,10:09,10:56,09/19/2026,
Tillikum,Friday Harbor,Shaw,11:20,11:21,12:06,09/19/2026,
Tillikum,Shaw,Orcas,12:15,12:15,12:22,09/19/2026,
Tillikum,Orcas,Lopez,12:35,12:35,12:55,09/19/2026,
Tillikum,Lopez,Friday Harbor,13:05,13:05,13:45,09/19/2026,
Tillikum,Friday Harbor,Lopez,14:20,14:20,15:00,09/19/2026,
Tillikum,Lopez,Shaw,15:10,15:10,15:28,09/19/2026,
Tillikum,Shaw,Orcas,15:35,15:35,15:43,09/19/2026,
Tillikum,Orcas,Shaw,16:00,16:00,16:07,09/19/2026,
Tillikum,Shaw,Lopez,16:15,16:16,16:36,09/19/2026,
Tillikum,Lopez,Friday Harbor,16:45,16:45,17:28,09/19/2026,
Tillikum,Friday Harbor,Orcas,17:50,17:50,18:37,09/19/2026,
Tillikum,Orcas,Shaw,19:00,19:00,19:07,09/19/2026,
Tillikum,Shaw,Lopez,19:15,19:15,19:35,09/19/2026,
Tillikum,Lopez,Orcas,19:45,19:45,20:05,09/19/2026,
Tillikum,Orcas,Friday Harbor,20:15,20:15,20:56,09/19/2026,
