Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Spokane,Kingston,Edmonds,05:30,05:39,06:01,04/01/2026,
Spokane,Edmonds,Kingston,06:15,06:16,06:38,04/01/2026,
Spokane,Kingston,Edmonds,07:00,07:01,07:23,04/01/2026,
Spokane,Edmonds,Kingston,07:55,07:56,08:18,04/01/2026,
Spokane,Kingston,Edmonds,08:40,08:41,09:04,04/01/2026,
Spokane,Edmonds,Kingston,09:35,09:37,09:58,04/01/2026,
Spokane,Kingston,Edmonds,10:20,10:23,10:45,04/01/2026,
Spokane,Edmonds,Kingston,11:05,11:33,11:33,04/01/2026,
Spokane,Kingston,Edmonds,11:55,11:57,12:20,04/01/2026,
Spokane,Edmonds,Kingston,12:40,12:41,13:03,04/01/2026,
Spokane,Kingston,Edmonds,13:30,13:31,13:52,04/01/2026,
Spokane,Edmonds,Kingston,14:25,14:26,14:47,04/01/2026,
Spokane,Kingston,Edmonds,15:10,15:11,15:33,04/01/2026,
Spokane,Edmonds,Kingston,15:55,15:56,16:20,04/01/2026,
Spokane,Kingston,Edmonds,16:40,16:44,17:05,04/01/2026,
Spokane,Edmonds,Kingston,17:25,17:27,17:48,04/01/2026,
Spokane,Kingston,Edmonds,18:10,18:11,18:34,04/01/2026,
Spokane,Edmonds,Kingston,19:00,19:02,19:24,04/01/2026,
Spokane,Kingston,Edmonds,19:45,19:47,20:08,04/01/2026,
Spokane,Edmonds,Kingston,20:30,20:31,20:53,04/01/2026,
Spokane,Kingston,Edmonds,05:30,05:39,06:01,04/02/2026,
Spokane,Edmonds,Kingston,06:15,06:16,06:38,04/02/2026,
Spokane,Kingston,Edmonds,07:00,07:02,07:24,04/02/2026,
