Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Sealth,Vashon,Fauntleroy,05:40,05:45,06:02,09/15/2026,
Sealth,Fauntleroy,Vashon,06:10,06:11,06:26,09/15/2026,
Sealth,Vashon,Fauntleroy,06:35,06:36,06:51,09/15/2026,
Sealth,Fauntleroy,Vashon,07:05,07:08,07:25,09/15/2026,
Sealth,Vashon,Southworth,07:30,07:34,07:46,09/15/2026,
Sealth,Southworth,Vashon,07:55,07:59,08:11,09/15/2026,
Sealth,Vashon,Fauntleroy,08:15,08:19,08:36,09/15/2026,
Sealth,Fauntleroy,Southworth,08:45,08:47,09:09,09/15/2026,
Sealth,Southworth,Vashon,09:20,09:20,09:33,09/15/2026,
Sealth,Vashon,Fauntleroy,09:40,09:41,09:58,09/15/2026,
Sealth,Fauntleroy,Vashon,10:10,10:10,10:26,09/15/2026,
Sealth,Vashon,Southworth,10:35,10:36,10:48,09/15/2026,
Sealth,Southworth,Vashon,11:00,11:00,11:12,09/15/2026,
Sealth,Vashon,Fauntleroy,11:20,11:21,11:39,09/15/2026,
Sealth,Fauntleroy,Vashon,11:50,11:50,12:06,09/15/2026,
Sealth,Vashon,Fauntleroy,12:20,12:20,12:36,09/15/2026,
Sealth,Fauntleroy,Vashon,12:50,12:50,13:06,09/15/2026,
Sealth,Vashon,Fauntleroy,14:15,14:16,14:29,09/15/2026,
Sealth,Fauntleroy,Vashon,14:45,14:54,15:06,09/15/2026,
Sealth,Vashon,Fauntleroy,15:25,15:27,15:42,09/15/2026,
Sealth,Fauntleroy,Southworth,16:10,16:15,16:34,09/15/2026,
Sealth,Southworth,Vashon,16:45,16:49,17:02,09/15/2026,
Sealth,Vashon,Fauntleroy,17:05,17:11,17:25,09/15/2026,
Sealth,Fauntleroy,Vashon,17:40,17:41,17:55,09/15/2026,
Sealth,Vashon,Southworth,18:05,18:06,18:16,09/15/2026,
Sealth,Southworth,Vashon,18:25,18:27,18:41,09/15/2026,
Sealth,Vashon,Fauntleroy,18:45,18:48,19:02,09/15/2026,
Sealth,Fauntleroy,Vashon,19:15,19:16,19:30,09/15/2026,
Sealth,Vashon,Southworth,19:40,19:41,19:52,09/15/2026,
Sealth,Southworth,Vashon,20:00,20:07,20:22,09/15/2026,
Sealth,Vashon,Fauntleroy,20:20,20:30,20:43,09/15/2026,
Sealth,Fauntleroy,Vashon,20:50,20:55,21:08,09/15/2026,
Sealth,Vashon,Southworth,21:15,21:16,21:27,09/15/2026,
