Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tillikum,Friday Harbor,Lopez,06:05,06:06,06:47,03/07/2026,
Tillikum,Lopez,Shaw,06:50,06:51,07:12,03/07/2026,
Tillikum,Shaw,Orcas,07:20,07:20,07:29,03/07/2026,
Tillikum,Orcas,Friday Harbor,07:40,07:40,08:23,03/07/2026,
Tillikum,Friday Harbor,Orcas,08:45,08:47,09:43,03/07/2026,
Tillikum,Orcas,Shaw,09:45,09:50,09:58,03/07/2026,
Tillikum,Shaw,Lopez,10:00,10:02,10:22,03/07/2026,
Tillikum,Lopez,Friday Harbor,10:30,10:29,11:14,03/07/2026,
Tillikum,Friday Harbor,Orcas,11:30,11:40,12:24,03/07/2026,
Tillikum,Orcas,Shaw,12:50,12:50,13:00,03/07/2026,
Tillikum,Shaw,Lopez,13:05,13:05,13:24,03/07/2026,
Tillikum,Lopez,Friday Harbor,13:35,13:34,14:15,03/07/2026,
Tillikum,Friday Harbor,Lopez,14:30,14:30,15:16,03/07/2026,
Tillikum,Lopez,Shaw,15:20,15:23,15:41,03/07/2026,
Tillikum,Shaw,Orcas,15:45,15:45,15:52,03/07/2026,
Tillikum,Orcas,Shaw,16:05,16:05,16:13,03/07/2026,
Tillikum,Shaw,Lopez,16:20,16:20,16:40,03/07/2026,
Tillikum,Lopez,Friday Harbor,16:50,16:50,17:29,03/07/2026,
Tillikum,Friday Harbor,Orcas,17:40,17:42,18:27,03/07/2026,
Tillikum,Orcas,Shaw,19:00,19:00,19:11,03/07/2026,
Tillikum,Shaw,Lopez,19:15,19:15,19:35,03/07/2026,
Tillikum,Lopez,Friday Harbor,19:45,19:45,20:24,03/07/2026,
Tillikum,Friday Harbor,Lopez,06:05,06:05,06:45,03/08/2026,
Tillikum,Lopez,Shaw,06:50,06:50,07:12,03/08/2026,
Tillikum,Shaw,Orcas,07:20,07:20,07:28,03/08/2026,
Tillikum,Orcas,Friday Harbor,07:40,07:40,08:27,03/08/2026,
Tillikum,Friday Harbor,Orcas,08:45,08:45,09:30,03/08/2026,
Tillikum,Orcas,Shaw,09:45,09:45,09:53,03/08/2026,
