Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Wenatchee,Colman,Bainbridge,00:15,00:16,00:48,03/12/2026,
Wenatchee,Bainbridge,Colman,00:55,00:56,01:26,03/12/2026,
Wenatchee,Colman,Bainbridge,01:35,01:37,02:10,03/12/2026,
Wenatchee,Bainbridge,Colman,04:45,04:46,05:18,03/12/2026,
Wenatchee,Colman,Bainbridge,05:30,05:31,06:05,03/12/2026,
Wenatchee,Bainbridge,Colman,06:20,06:23,06:53,03/12/2026,
Wenatchee,Colman,Bainbridge,07:05,07:08,07:40,03/12/2026,
Wenatchee,Bainbridge,Colman,07:55,07:57,08:28,03/12/2026,
Wenatchee,Colman,Bainbridge,08:45,08:48,09:20,03/12/2026,
Wenatchee,Bainbridge,Colman,09:40,09:41,10:13,03/12/2026,
Wenatchee,Colman,Bainbridge,10:40,10:43,11:15,03/12/2026,
Wenatchee,Bainbridge,Colman,11:30,11:31,12:01,03/12/2026,
Wenatchee,Colman,Bainbridge,12:25,12:27,12:58,03/12/2026,
Wenatchee,Bainbridge,Colman,13:15,13:15,13:46,03/12/2026,
Wenatchee,Colman,Bainbridge,14:05,14:06,14:37,03/12/2026,
Wenatchee,Bainbridge,Colman,14:55,14:56,15:26,03/12/2026,
Wenatchee,Colman,Bainbridge,15:50,16:04,16:22,03/12/2026,
Wenatchee,Bainbridge,Colman,16:45,16:46,17:16,03/12/2026,
Wenatchee,Colman,Bainbridge,17:45,17:46,18:19,03/12/2026,
Wenatchee,Bainbridge,Colman,18:40,18:40,19:11,03/12/2026,
Wenatchee,Colman,Bainbridge,19:30,19:32,20:03,03/12/2026,
Wenatchee,Bainbridge,Colman,20:20,20:21,20:51,03/12/2026,
Wenatchee,Colman,Bainbridge,21:20,21:22,21:53,03/12/2026,
Wenatchee,Bainbridge,Colman,22:00,22:02,22:33,03/12/2026,
Wenatchee,Colman,Bainbridge,22:50,22:51,23:22,03/12/2026,
Wenatchee,Bainbridge,Colman,23:30,23:31,00:01,03/12/2026,
Wenatchee,Colman,Bainbridge,00:15,00:16,00:48,03/13/2026,
Wenatchee,Bainbridge,Colman,00:55,00:55,01:26,03/13/2026,
Wenatchee,Colman,Bainbridge,01:35,01:38,02:09,03/13/2026,
Wenatchee,Bainbridge,Colman,04:45,04:46,05:17,03/13/2026,
Wenatchee,Colman,Bainbridge,05:30,05:33,06:03,03/13/2026,
Wenatchee,Bainbridge,Colman,06:20,06:22,06:52,03/13/2026,
Wenatchee,Colman,Bainbridge,07:05,07:06,07:37,03/13/2026,
Wenatchee,Bainbridge,Colman,07:55,07:55,08:28,03/13/2026,
Wenatchee,Colman,Bainbridge,08:45,08:47,09:16,03/13/2026,
Wenatchee,Bainbridge,Colman,09:40,09:41,10:31,03/13/2026,
Wenatchee,Colman,Bainbridge,10:40,10:53,11:23,03/13/2026,
Wenatchee,Bainbridge,Colman,11:30,11:40,12:10,03/13/2026,
Wenatchee,Colman,Bainbridge,12:25,12:33,13:05,03/13/2026,
Wenatchee,Bainbridge,Colman,13:15,13:20,13:50,03/13/2026,
Wenatchee,Colman,Bainbridge,14:05,14:09,14:41,03/13/2026,
Wenatchee,Bainbridge,Colman,14:55,15:00,15:30,03/13/2026,
Wenatchee,Colman,Bainbridge,15:50,15:52,16:24,03/13/2026,
