Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Sealth,Vashon,Fauntleroy,05:40,05:41,06:00,09/17/2026,
Sealth,Fauntleroy,Vashon,06:10,06:11,06:28,09/17/2026,
Sealth,Vashon,Fauntleroy,06:35,06:37,06:53,09/17/2026,
Sealth,Fauntleroy,Vashon,07:05,07:06,07:22,09/17/2026,
Sealth,Vashon,Southworth,07:30,07:31,07:43,09/17/2026,
Sealth,Southworth,Vashon,07:55,07:58,08:10,09/17/2026,
Sealth,Vashon,Fauntleroy,08:15,08:17,08:35,09/17/2026,
Sealth,Fauntleroy,Southworth,08:45,08:47,09:07,09/17/2026,
Sealth,Southworth,Vashon,09:20,09:20,09:32,09/17/2026,
Sealth,Vashon,Fauntleroy,09:40,09:40,09:58,09/17/2026,
Sealth,Fauntleroy,Vashon,10:10,10:12,10:28,09/17/2026,
Sealth,Vashon,Southworth,10:35,10:39,10:51,09/17/2026,
Sealth,Southworth,Vashon,11:00,11:01,11:12,09/17/2026,
Sealth,Vashon,Fauntleroy,11:20,11:25,11:45,09/17/2026,
Sealth,Fauntleroy,Vashon,11:50,11:55,12:11,09/17/2026,
Sealth,Vashon,Fauntleroy,12:20,12:20,12:36,09/17/2026,
Sealth,Fauntleroy,Vashon,12:50,12:51,13:06,09/17/2026,
Sealth,Vashon,Fauntleroy,14:15,14:26,14:41,09/17/2026,
Sealth,Fauntleroy,Vashon,14:45,14:53,15:06,09/17/2026,
Sealth,Vashon,Fauntleroy,15:25,15:26,15:48,09/17/2026,
Sealth,Fauntleroy,Southworth,16:10,16:12,16:42,09/17/2026,
Sealth,Southworth,Vashon,16:45,16:52,17:05,09/17/2026,
Sealth,Vashon,Fauntleroy,17:05,17:18,17:32,09/17/2026,
Sealth,Fauntleroy,Vashon,17:40,17:47,18:00,09/17/2026,
Sealth,Vashon,Southworth,18:05,18:07,18:18,09/17/2026,
Sealth,Southworth,Vashon,18:25,18:26,18:39,09/17/2026,
Sealth,Vashon,Fauntleroy,18:45,18:47,19:01,09/17/2026,
Sealth,Fauntleroy,Vashon,19:15,19:17,19:30,09/17/2026,
Sealth,Vashon,Southworth,19:40,19:41,19:51,09/17/2026,
Sealth,Southworth,Vashon,20:00,20:05,20:22,09/17/2026,
Sealth,Vashon,Fauntleroy,20:20,20:30,20:44,09/17/2026,
Sealth,Fauntleroy,Vashon,20:50,20:58,21:11,09/17/2026,
Sealth,Vashon,Southworth,21:15,21:18,21:30,09/17/2026,
Sealth,Vashon,Fauntleroy,05:40,05:41,05:58,09/18/2026,
Sealth,Fauntleroy,Vashon,06:10,06:11,06:25,09/18/2026,
Sealth,Vashon,Fauntleroy,06:35,06:36,06:51,09/18/2026,
Sealth,Fauntleroy,Vashon,07:05,07:05,07:21,09/18/2026,
Sealth,Vashon,Southworth,07:30,07:32,07:43,09/18/2026,
Sealth,Southworth,Vashon,07:55,07:58,08:10,09/18/2026,
Sealth,Vashon,Fauntleroy,08:15,08:18,08:34,09/18/2026,
Sealth,Fauntleroy,Southworth,08:45,08:46,09:12,09/18/2026,
Sealth,Southworth,Vashon,09:20,09:21,09:35,09/18/2026,
Sealth,Vashon,Fauntleroy,09:40,09:41,09:57,09/18/2026,
Sealth,Fauntleroy,Vashon,10:10,10:11,10:26,09/18/2026,
Sealth,Vashon,Southworth,10:35,10:35,10:46,09/18/2026,
Sealth,Southworth,Vashon,11:00,11:00,11:14,09/18/2026,
Sealth,Vashon,Fauntleroy,11:20,11:22,11:40,09/18/2026,
Sealth,Fauntleroy,Vashon,11:50,11:52,12:07,09/18/2026,
Sealth,Vashon,Fauntleroy,12:20,12:21,12:36,09/18/2026,
