Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tokitae,Clinton,Mukilteo,06:00,06:02,06:21,07/11/2026,
Tokitae,Mukilteo,Clinton,06:30,06:30,06:45,07/11/2026,
Tokitae,Clinton,Mukilteo,07:00,07:01,07:14,07/11/2026,
Tokitae,Mukilteo,Clinton,07:30,07:31,07:46,07/11/2026,
Tokitae,Clinton,Mukilteo,08:00,08:00,08:14,07/11/2026,
Tokitae,Mukilteo,Clinton,08:30,08:31,08:46,07/11/2026,
Tokitae,Clinton,Mukilteo,09:00,09:01,09:16,07/11/2026,
Tokitae,Mukilteo,Clinton,09:30,09:31,09:45,07/11/2026,
Tokitae,Clinton,Mukilteo,10:00,10:01,10:16,07/11/2026,
Tokitae,Mukilteo,Clinton,10:30,10:31,10:56,07/11/2026,
Tokitae,Clinton,Mukilteo,11:00,11:02,11:18,07/11/2026,
Tokitae,Mukilteo,Clinton,11:30,11:31,11:50,07/11/2026,
Tokitae,Clinton,Mukilteo,12:00,12:05,12:20,07/11/2026,
Tokitae,Mukilteo,Clinton,12:30,12:37,12:55,07/11/2026,
Tokitae,Clinton,Mukilteo,13:00,13:11,13:27,07/11/2026,
Tokitae,Mukilteo,Clinton,13:30,13:43,14:01,07/11/2026,
Tokitae,Clinton,Mukilteo,14:00,14:18,14:33,07/11/2026,
Tokitae,Mukilteo,Clinton,14:35,14:50,15:06,07/11/2026,
Tokitae,Clinton,Mukilteo,15:05,15:26,15:40,07/11/2026,
Tokitae,Mukilteo,Clinton,15:35,15:55,16:11,07/11/2026,
Tokitae,Clinton,Mukilteo,16:05,16:29,16:44,07/11/2026,
Tokitae,Mukilteo,Clinton,16:40,17:01,17:17,07/11/2026,
Tokitae,Clinton,Mukilteo,17:35,17:36,17:51,07/11/2026,
Tokitae,Mukilteo,Clinton,18:10,18:08,18:23,07/11/2026,
Tokitae,Clinton,Mukilteo,18:35,18:41,18:56,07/11/2026,
Tokitae,Mukilteo,Clinton,19:05,19:10,19:26,07/11/2026,
Tokitae,Clinton,Mukilteo,19:35,19:44,19:58,07/11/2026,
Tokitae,Mukilteo,Clinton,20:05,20:12,20:26,07/11/2026,
Tokitae,Clinton,Mukilteo,20:30,20:44,20:59,07/11/2026,
Tokitae,Mukilteo,Clinton,21:00,21:22,21:36,07/11/2026,
Tokitae,Mukilteo,Clinton,22:00,22:22,22:37,07/11/2026,
Tokitae,Clinton,Mukilteo,22:00,21:56,22:10,07/11/2026,
Tokitae,Clinton,Mukilteo,23:00,23:00,23:14,07/11/2026,
Tokitae,Mukilteo,Clinton,23:30,23:31,23:50,07/11/2026,
Tokitae,Clinton,Mukilteo,07:00,07:01,07:19,07/12/2026,
Tokitae,Mukilteo,Clinton,07:30,07:30,07:47,07/12/2026,
Tokitae,Clinton,Mukilteo,08:00,08:01,08:16,07/12/2026,
