Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Wenatchee,Colman,Bainbridge,00:15,00:17,00:50,03/27/2026,
Wenatchee,Bainbridge,Colman,00:55,00:57,01:30,03/27/2026,
Wenatchee,Colman,Bainbridge,01:35,01:39,02:12,03/27/2026,
Wenatchee,Bainbridge,Colman,04:45,04:46,05:17,03/27/2026,
Wenatchee,Colman,Bainbridge,05:30,05:31,06:03,03/27/2026,
Wenatchee,Bainbridge,Colman,06:20,06:21,06:51,03/27/2026,
Wenatchee,Colman,Bainbridge,07:05,07:07,07:38,03/27/2026,
Wenatchee,Bainbridge,Colman,07:55,07:56,08:26,03/27/2026,
Wenatchee,Colman,Bainbridge,08:45,08:46,09:20,03/27/2026,
Wenatchee,Bainbridge,Colman,09:40,09:41,10:11,03/27/2026,
Wenatchee,Colman,Bainbridge,10:40,10:42,11:12,03/27/2026,
Wenatchee,Bainbridge,Colman,11:30,11:33,12:04,03/27/2026,
Wenatchee,Colman,Bainbridge,12:25,12:27,13:00,03/27/2026,
Wenatchee,Bainbridge,Colman,13:15,13:18,13:49,03/27/2026,
Wenatchee,Colman,Bainbridge,14:05,14:10,14:44,03/27/2026,
Wenatchee,Bainbridge,Colman,14:55,15:01,15:33,03/27/2026,
Wenatchee,Colman,Bainbridge,15:50,15:54,16:35,03/27/2026,
Wenatchee,Bainbridge,Colman,16:45,16:59,17:32,03/27/2026,
Wenatchee,Colman,Bainbridge,17:45,18:05,18:38,03/27/2026,
Wenatchee,Bainbridge,Colman,18:40,18:57,19:30,03/27/2026,
Wenatchee,Colman,Bainbridge,19:30,19:46,20:20,03/27/2026,
Wenatchee,Bainbridge,Colman,20:20,20:32,21:04,03/27/2026,
Wenatchee,Colman,Bainbridge,21:20,21:26,21:59,03/27/2026,
Wenatchee,Bainbridge,Colman,22:00,22:10,22:43,03/27/2026,
Wenatchee,Colman,Bainbridge,22:50,22:54,23:27,03/27/2026,
Wenatchee,Bainbridge,Colman,23:30,23:35,00:08,03/27/2026,
Wenatchee,Colman,Bainbridge,00:15,00:17,00:49,03/28/2026,
