Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Spokane,Kingston,Edmonds,05:30,05:37,05:59,04/21/2026,
Spokane,Edmonds,Kingston,06:15,06:16,06:38,04/21/2026,
Spokane,Kingston,Edmonds,07:00,07:02,07:24,04/21/2026,
Spokane,Edmonds,Kingston,07:55,07:56,08:18,04/21/2026,
Spokane,Kingston,Edmonds,08:40,08:42,09:03,04/21/2026,
Spokane,Edmonds,Kingston,09:35,09:36,09:57,04/21/2026,
Spokane,Kingston,Edmonds,10:20,10:22,10:43,04/21/2026,
Spokane,Edmonds,Kingston,11:05,11:06,11:28,04/21/2026,
Spokane,Kingston,Edmonds,11:55,11:57,12:18,04/21/2026,
Spokane,Edmonds,Kingston,12:40,12:49,13:11,04/21/2026,
Spokane,Kingston,Edmonds,13:30,13:33,13:55,04/21/2026,
Spokane,Edmonds,Kingston,14:25,14:31,14:53,04/21/2026,
Spokane,Kingston,Edmonds,15:10,15:13,15:34,04/21/2026,
Spokane,Edmonds,Kingston,15:55,15:56,16:18,04/21/2026,
Spokane,Kingston,Edmonds,16:40,16:40,17:03,04/21/2026,
Spokane,Edmonds,Kingston,17:25,17:27,17:48,04/21/2026,
Spokane,Kingston,Edmonds,18:10,18:12,18:33,04/21/2026,
Spokane,Edmonds,Kingston,19:00,19:02,19:23,04/21/2026,
Spokane,Kingston,Edmonds,19:45,19:46,20:07,04/21/2026,
Spokane,Edmonds,Kingston,20:30,20:32,20:52,04/21/2026,
Spokane,Kingston,Edmonds,05:30,05:31,05:54,04/22/2026,
Spokane,Edmonds,Kingston,06:15,06:17,06:39,04/22/2026,
Spokane,Kingston,Edmonds,07:00,07:02,07:23,04/22/2026,
Spokane,Edmonds,Kingston,07:55,07:56,08:20,04/22/2026,
Spokane,Kingston,Edmonds,08:40,08:45,09:05,04/22/2026,
Spokane,Edmonds,Kingston,09:35,09:36,09:58,04/22/2026,
Spokane,Kingston,Edmonds,10:20,10:21,10:43,04/22/2026,
Spokane,Edmonds,Kingston,11:05,11:06,11:27,04/22/2026,
Spokane,Kingston,Edmonds,11:55,11:57,12:22,04/22/2026,
Spokane,Edmonds,Kingston,12:40,12:43,13:05,04/22/2026,
Spokane,Kingston,Edmonds,13:30,13:32,13:56,04/22/2026,
Spokane,Edmonds,Kingston,14:25,14:29,14:51,04/22/2026,
Spokane,Kingston,Edmonds,15:10,15:12,15:34,04/22/2026,
Spokane,Edmonds,Kingston,15:55,15:59,16:21,04/22/2026,
Spokane,Kingston,Edmonds,16:40,16:42,17:04,04/22/2026,
Spokane,Edmonds,Kingston,17:25,17:28,17:49,04/22/2026,
Spokane,Kingston,Edmonds,18:10,18:10,18:33,04/22/2026,
Spokane,Edmonds,Kingston,19:00,19:01,19:22,04/22/2026,
Spokane,Kingston,Edmonds,19:45,19:46,20:07,04/22/2026,
