Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Wenatchee,Bainbridge,Colman,05:20,05:21,05:51,06/30/2026,
Wenatchee,Colman,Bainbridge,06:10,06:11,06:43,06/30/2026,
Wenatchee,Bainbridge,Colman,07:05,07:06,07:37,06/30/2026,
Wenatchee,Colman,Bainbridge,07:55,07:56,08:27,06/30/2026,
Wenatchee,Bainbridge,Colman,08:45,08:46,09:19,06/30/2026,
Wenatchee,Colman,Bainbridge,09:35,09:39,10:13,06/30/2026,
Wenatchee,Bainbridge,Colman,10:25,10:28,11:00,06/30/2026,
Wenatchee,Colman,Bainbridge,11:25,11:27,12:08,06/30/2026,
Wenatchee,Bainbridge,Colman,12:20,12:23,12:55,06/30/2026,
Wenatchee,Colman,Bainbridge,13:10,13:12,13:55,06/30/2026,
Wenatchee,Bainbridge,Colman,14:05,14:11,14:43,06/30/2026,
Wenatchee,Colman,Bainbridge,15:50,16:08,16:25,06/30/2026,
Wenatchee,Bainbridge,Colman,16:45,16:50,17:19,06/30/2026,
Wenatchee,Colman,Bainbridge,17:45,17:50,18:21,06/30/2026,
Wenatchee,Bainbridge,Colman,18:40,18:41,19:11,06/30/2026,
Wenatchee,Colman,Bainbridge,19:30,19:34,20:05,06/30/2026,
Wenatchee,Bainbridge,Colman,20:20,20:20,20:57,06/30/2026,
Wenatchee,Colman,Bainbridge,21:20,21:21,21:53,06/30/2026,
Wenatchee,Bainbridge,Colman,22:00,22:03,22:33,06/30/2026,
Wenatchee,Colman,Bainbridge,22:50,22:50,23:22,06/30/2026,
Wenatchee,Bainbridge,Colman,23:30,23:31,00:00,06/30/2026,
Wenatchee,Colman,Bainbridge,00:15,00:17,00:48,07/01/2026,
Wenatchee,Bainbridge,Colman,00:55,00:56,01:26,07/01/2026,
Wenatchee,Colman,Bainbridge,01:35,01:37,02:07,07/01/2026,
Wenatchee,Bainbridge,Colman,04:45,04:46,05:18,07/01/2026,
Wenatchee,Colman,Bainbridge,05:30,05:32,06:01,07/01/2026,
Wenatchee,Bainbridge,Colman,06:20,06:21,06:52,07/01/2026,
Wenatchee,Colman,Bainbridge,07:05,07:07,07:36,07/01/2026,
