Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kitsap,Vashon,Fauntleroy,05:40,05:40,05:59,07/17/2026,
Kitsap,Fauntleroy,Vashon,06:10,06:11,06:24,07/17/2026,
Kitsap,Vashon,Fauntleroy,06:35,06:35,06:51,07/17/2026,
Kitsap,Fauntleroy,Vashon,07:05,07:07,07:21,07/17/2026,
Kitsap,Vashon,Southworth,07:30,07:30,07:41,07/17/2026,
Kitsap,Southworth,Vashon,07:55,07:55,08:08,07/17/2026,
Kitsap,Vashon,Fauntleroy,08:15,08:16,08:33,07/17/2026,
Kitsap,Fauntleroy,Southworth,08:45,08:46,09:06,07/17/2026,
Kitsap,Southworth,Vashon,09:20,09:20,09:33,07/17/2026,
Kitsap,Vashon,Fauntleroy,09:40,09:40,09:58,07/17/2026,
Kitsap,Fauntleroy,Vashon,10:10,10:11,10:25,07/17/2026,
Kitsap,Vashon,Southworth,10:35,10:35,10:46,07/17/2026,
Kitsap,Southworth,Vashon,11:00,11:00,11:14,07/17/2026,
Kitsap,Vashon,Fauntleroy,11:20,11:21,11:41,07/17/2026,
Kitsap,Fauntleroy,Vashon,11:50,11:54,12:08,07/17/2026,
Kitsap,Vashon,Fauntleroy,12:20,12:21,12:35,07/17/2026,
Kitsap,Fauntleroy,Vashon,12:50,12:52,13:05,07/17/2026,
Kitsap,Vashon,Fauntleroy,14:15,14:17,14:32,07/17/2026,
Kitsap,Fauntleroy,Vashon,14:45,14:47,15:00,07/17/2026,
Kitsap,Vashon,Fauntleroy,15:25,15:26,15:46,07/17/2026,
Kitsap,Fauntleroy,Southworth,16:10,16:13,16:40,07/17/2026,
Kitsap,Southworth,Vashon,16:45,16:53,17:06,07/17/2026,
Kitsap,Vashon,Fauntleroy,17:05,17:13,17:28,07/17/2026,
Kitsap,Fauntleroy,Vashon,17:40,17:47,18:03,07/17/2026,
Kitsap,Vashon,Southworth,18:05,18:12,18:24,07/17/2026,
Kitsap,Southworth,Vashon,18:25,18:35,18:47,07/17/2026,
Kitsap,Vashon,Fauntleroy,18:45,18:58,19:12,07/17/2026,
Kitsap,Fauntleroy,Vashon,19:15,19:28,19:41,07/17/2026,
Kitsap,Vashon,Southworth,19:40,19:49,20:00,07/17/2026,
Kitsap,Southworth,Vashon,20:00,20:15,20:28,07/17/2026,
Kitsap,Vashon,Fauntleroy,20:20,20:39,20:53,07/17/2026,
Kitsap,Fauntleroy,Vashon,20:50,21:09,21:23,07/17/2026,
Kitsap,Vashon,Southworth,21:15,21:32,21:43,07/17/2026,
Kitsap,Southworth,Vashon,21:30,21:51,22:01,07/17/2026,
Kitsap,Vashon,Fauntleroy,08:15,08:18,08:32,07/18/2026,
Kitsap,Fauntleroy,Vashon,08:50,08:53,09:08,07/18/2026,
Kitsap,Vashon,Fauntleroy,09:20,09:21,09:38,07/18/2026,
Kitsap,Fauntleroy,Vashon,09:50,09:51,10:06,07/18/2026,
Kitsap,Vashon,Fauntleroy,10:20,10:21,10:35,07/18/2026,
Kitsap,Fauntleroy,Vashon,10:55,10:58,11:13,07/18/2026,
Kitsap,Vashon,Southworth,11:25,11:27,11:38,07/18/2026,
Kitsap,Southworth,Vashon,11:45,11:53,12:04,07/18/2026,
Kitsap,Vashon,Fauntleroy,12:10,12:14,12:30,07/18/2026,
Kitsap,Fauntleroy,Vashon,12:45,12:47,13:03,07/18/2026,
Kitsap,Vashon,Fauntleroy,13:10,13:13,13:30,07/18/2026,
Kitsap,Fauntleroy,Vashon,13:40,13:45,14:01,07/18/2026,
Kitsap,Vashon,Southworth,14:10,14:12,14:24,07/18/2026,
Kitsap,Southworth,Vashon,14:35,14:41,14:52,07/18/2026,
Kitsap,Vashon,Fauntleroy,15:00,15:05,15:20,07/18/2026,
Kitsap,Fauntleroy,Vashon,15:30,15:34,15:48,07/18/2026,
Kitsap,Vashon,Fauntleroy,16:00,16:04,16:35,07/18/2026,
Kitsap,Vashon,Fauntleroy,16:55,17:16,17:31,07/18/2026,
Kitsap,Fauntleroy,Vashon,17:25,17:46,18:00,07/18/2026,
