Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Spokane,Kingston,Edmonds,04:45,04:50,05:11,01/02/2026,
Spokane,Edmonds,Kingston,05:35,05:36,05:57,01/02/2026,
Spokane,Kingston,Edmonds,06:25,06:26,06:47,01/02/2026,
Spokane,Edmonds,Kingston,07:10,07:11,07:32,01/02/2026,
Spokane,Kingston,Edmonds,07:55,07:57,08:19,01/02/2026,
Spokane,Edmonds,Kingston,08:50,08:52,09:13,01/02/2026,
Spokane,Kingston,Edmonds,09:35,09:37,09:58,01/02/2026,
Spokane,Edmonds,Kingston,10:20,10:22,10:44,01/02/2026,
Spokane,Kingston,Edmonds,11:05,11:06,11:27,01/02/2026,
Spokane,Edmonds,Kingston,11:55,11:58,12:19,01/02/2026,
Spokane,Kingston,Edmonds,12:45,12:46,13:06,01/02/2026,
Spokane,Edmonds,Kingston,13:35,13:38,13:59,01/02/2026,
Spokane,Kingston,Edmonds,14:30,14:31,14:51,01/02/2026,
Spokane,Edmonds,Kingston,15:15,15:16,15:37,01/02/2026,
