Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tokitae,Clinton,Mukilteo,05:05,05:06,05:28,05/18/2026,
Tokitae,Mukilteo,Clinton,05:35,05:37,05:51,05/18/2026,
Tokitae,Clinton,Mukilteo,06:00,06:04,06:18,05/18/2026,
Tokitae,Mukilteo,Clinton,06:30,06:32,06:47,05/18/2026,
Tokitae,Clinton,Mukilteo,07:00,07:01,07:16,05/18/2026,
Tokitae,Mukilteo,Clinton,07:30,07:30,07:45,05/18/2026,
Tokitae,Clinton,Mukilteo,08:00,08:02,08:17,05/18/2026,
Tokitae,Mukilteo,Clinton,08:30,08:30,08:45,05/18/2026,
Tokitae,Clinton,Mukilteo,09:00,09:02,09:17,05/18/2026,
Tokitae,Mukilteo,Clinton,09:30,09:33,09:48,05/18/2026,
Tokitae,Clinton,Mukilteo,10:00,10:03,10:18,05/18/2026,
Tokitae,Mukilteo,Clinton,10:30,10:33,10:47,05/18/2026,
Tokitae,Clinton,Mukilteo,11:00,11:03,11:17,05/18/2026,
Tokitae,Mukilteo,Clinton,11:30,11:31,11:46,05/18/2026,
Tokitae,Clinton,Mukilteo,12:00,12:01,12:16,05/18/2026,
Tokitae,Mukilteo,Clinton,12:30,12:30,12:45,05/18/2026,
Tokitae,Clinton,Mukilteo,13:00,13:01,13:16,05/18/2026,
Tokitae,Mukilteo,Clinton,13:30,13:31,13:46,05/18/2026,
Tokitae,Clinton,Mukilteo,14:00,14:05,14:18,05/18/2026,
Tokitae,Mukilteo,Clinton,14:35,14:39,14:54,05/18/2026,
Tokitae,Clinton,Mukilteo,15:05,15:11,15:26,05/18/2026,
Tokitae,Mukilteo,Clinton,15:35,15:46,16:00,05/18/2026,
Tokitae,Clinton,Mukilteo,16:05,16:17,16:32,05/18/2026,
Tokitae,Mukilteo,Clinton,16:40,16:47,17:02,05/18/2026,
Tokitae,Clinton,Mukilteo,17:05,17:18,17:34,05/18/2026,
Tokitae,Mukilteo,Clinton,17:40,17:51,18:07,05/18/2026,
Tokitae,Clinton,Mukilteo,18:05,18:23,18:36,05/18/2026,
Tokitae,Mukilteo,Clinton,18:40,18:48,19:03,05/18/2026,
Tokitae,Clinton,Mukilteo,19:05,19:15,19:27,05/18/2026,
Tokitae,Mukilteo,Clinton,19:35,19:36,19:52,05/18/2026,
Tokitae,Clinton,Mukilteo,20:00,20:02,20:15,05/18/2026,
Tokitae,Mukilteo,Clinton,20:35,20:35,20:51,05/18/2026,
Tokitae,Clinton,Mukilteo,21:30,21:31,21:46,05/18/2026,
Tokitae,Mukilteo,Clinton,22:00,22:00,22:14,05/18/2026,
Tokitae,Clinton,Mukilteo,22:30,22:32,22:46,05/18/2026,
Tokitae,Mukilteo,Clinton,23:00,23:00,23:13,05/18/2026,
Tokitae,Clinton,Mukilteo,23:30,23:30,23:45,05/18/2026,
Tokitae,Mukilteo,Clinton,00:05,00:06,00:19,05/19/2026,
