Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tillikum,Friday Harbor,Lopez,05:50,06:10,06:49,06/24/2026,
Tillikum,Lopez,Shaw,06:40,06:58,07:17,06/24/2026,
Tillikum,Shaw,Orcas,07:05,07:23,07:31,06/24/2026,
Tillikum,Orcas,Friday Harbor,07:25,07:41,08:23,06/24/2026,
Tillikum,Friday Harbor,Lopez,08:35,08:51,09:26,06/24/2026,
Tillikum,Lopez,Shaw,09:25,09:39,09:57,06/24/2026,
Tillikum,Shaw,Orcas,09:50,10:02,10:09,06/24/2026,
Tillikum,Orcas,Friday Harbor,10:10,10:24,11:28,06/24/2026,
Tillikum,Friday Harbor,Shaw,11:20,11:48,12:35,06/24/2026,
Tillikum,Shaw,Orcas,12:15,12:41,12:49,06/24/2026,
Tillikum,Orcas,Lopez,12:35,13:05,13:24,06/24/2026,
Tillikum,Lopez,Friday Harbor,13:05,13:36,14:17,06/24/2026,
Tillikum,Lopez,Shaw,15:10,15:26,15:44,06/24/2026,
Tillikum,Shaw,Orcas,15:35,15:49,15:57,06/24/2026,
Tillikum,Orcas,Shaw,16:00,16:11,16:20,06/24/2026,
Tillikum,Shaw,Lopez,16:15,16:27,16:46,06/24/2026,
Tillikum,Lopez,Friday Harbor,16:45,16:55,17:37,06/24/2026,
Tillikum,Friday Harbor,Orcas,17:50,17:57,18:43,06/24/2026,
Tillikum,Orcas,Shaw,19:00,19:00,19:07,06/24/2026,
Tillikum,Shaw,Lopez,19:15,19:14,19:32,06/24/2026,
Tillikum,Lopez,Orcas,19:45,19:45,20:06,06/24/2026,
Tillikum,Orcas,Friday Harbor,20:15,20:15,20:54,06/24/2026,
Tillikum,Friday Harbor,Lopez,05:50,05:59,06:39,06/25/2026,
Tillikum,Lopez,Shaw,06:40,06:47,07:09,06/25/2026,
Tillikum,Shaw,Orcas,07:05,07:14,07:22,06/25/2026,
Tillikum,Orcas,Friday Harbor,07:25,07:34,08:15,06/25/2026,
Tillikum,Friday Harbor,Lopez,08:35,08:38,09:20,06/25/2026,
Tillikum,Lopez,Shaw,09:25,09:33,09:52,06/25/2026,
Tillikum,Shaw,Orcas,09:50,10:00,10:08,06/25/2026,
Tillikum,Orcas,Friday Harbor,10:10,10:21,11:13,06/25/2026,
Tillikum,Friday Harbor,Shaw,11:20,11:27,12:15,06/25/2026,
