Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Wenatchee,Colman,Bainbridge,00:15,00:17,00:48,01/20/2026,
Wenatchee,Bainbridge,Colman,00:55,00:56,01:27,01/20/2026,
Wenatchee,Colman,Bainbridge,01:35,01:36,02:06,01/20/2026,
Wenatchee,Bainbridge,Colman,04:45,04:46,05:17,01/20/2026,
Wenatchee,Colman,Bainbridge,05:30,05:32,06:01,01/20/2026,
Wenatchee,Bainbridge,Colman,06:20,06:21,06:52,01/20/2026,
Wenatchee,Colman,Bainbridge,07:05,07:07,07:38,01/20/2026,
Wenatchee,Bainbridge,Colman,07:55,07:57,08:27,01/20/2026,
Wenatchee,Colman,Bainbridge,08:45,08:47,09:17,01/20/2026,
Wenatchee,Bainbridge,Colman,09:40,09:41,10:14,01/20/2026,
Wenatchee,Colman,Bainbridge,10:40,10:42,11:14,01/20/2026,
