Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Puyallup,Kingston,Edmonds,04:45,04:48,05:09,12/02/2025,
Puyallup,Edmonds,Kingston,05:35,05:36,05:57,12/02/2025,
Puyallup,Kingston,Edmonds,06:25,06:27,06:49,12/02/2025,
Puyallup,Edmonds,Kingston,07:10,07:12,07:33,12/02/2025,
Puyallup,Kingston,Edmonds,07:55,07:56,08:19,12/02/2025,
Puyallup,Edmonds,Kingston,08:50,08:51,09:14,12/02/2025,
Puyallup,Kingston,Edmonds,09:35,09:36,10:00,12/02/2025,
Puyallup,Edmonds,Kingston,10:20,10:21,10:42,12/02/2025,
Puyallup,Kingston,Edmonds,11:05,11:06,11:29,12/02/2025,
Puyallup,Edmonds,Kingston,11:55,11:59,12:20,12/02/2025,
Puyallup,Kingston,Edmonds,12:45,12:47,13:09,12/02/2025,
Puyallup,Edmonds,Kingston,13:35,13:36,13:57,12/02/2025,
Puyallup,Kingston,Edmonds,14:30,14:32,14:53,12/02/2025,
Puyallup,Edmonds,Kingston,15:15,15:23,15:44,12/02/2025,
