Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Spokane,Edmonds,Kingston,23:45,00:05,00:13,12/23/2025,
Spokane,Kingston,Edmonds,05:30,05:32,05:54,12/24/2025,
Spokane,Edmonds,Kingston,06:15,06:16,06:39,12/24/2025,
Spokane,Kingston,Edmonds,07:00,07:00,07:25,12/24/2025,
Spokane,Edmonds,Kingston,07:55,07:55,08:18,12/24/2025,
Spokane,Kingston,Edmonds,08:40,08:42,09:09,12/24/2025,
Spokane,Edmonds,Kingston,09:35,09:37,10:00,12/24/2025,
Spokane,Kingston,Edmonds,10:20,10:24,10:46,12/24/2025,
Spokane,Edmonds,Kingston,11:05,11:11,11:33,12/24/2025,
Spokane,Kingston,Edmonds,11:55,12:00,12:22,12/24/2025,
Spokane,Edmonds,Kingston,12:40,12:44,13:05,12/24/2025,
