Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tokitae,Clinton,Mukilteo,05:05,05:06,05:28,12/15/2025,
Tokitae,Mukilteo,Clinton,05:35,05:36,05:51,12/15/2025,
Tokitae,Clinton,Mukilteo,06:00,06:01,06:16,12/15/2025,
Tokitae,Mukilteo,Clinton,06:30,06:30,06:46,12/15/2025,
Tokitae,Clinton,Mukilteo,07:00,07:01,07:16,12/15/2025,
Tokitae,Mukilteo,Clinton,07:30,07:30,07:45,12/15/2025,
Tokitae,Clinton,Mukilteo,08:00,08:01,08:16,12/15/2025,
Tokitae,Mukilteo,Clinton,08:30,08:31,08:45,12/15/2025,
Tokitae,Clinton,Mukilteo,09:00,09:01,09:17,12/15/2025,
Tokitae,Mukilteo,Clinton,09:30,09:30,09:46,12/15/2025,
Tokitae,Clinton,Mukilteo,10:00,10:01,10:20,12/15/2025,
Tokitae,Mukilteo,Clinton,10:30,10:32,10:46,12/15/2025,
Tokitae,Clinton,Mukilteo,11:00,11:01,11:20,12/15/2025,
Tokitae,Mukilteo,Clinton,11:30,11:32,11:49,12/15/2025,
Tokitae,Clinton,Mukilteo,12:00,12:01,12:21,12/15/2025,
Tokitae,Mukilteo,Clinton,12:30,12:34,12:50,12/15/2025,
Tokitae,Clinton,Mukilteo,13:00,13:04,13:21,12/15/2025,
Tokitae,Mukilteo,Clinton,13:30,13:33,13:49,12/15/2025,
Tokitae,Clinton,Mukilteo,14:00,14:03,14:23,12/15/2025,
Tokitae,Mukilteo,Clinton,14:35,14:37,14:54,12/15/2025,
