Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Spokane,Kingston,Edmonds,07:00,07:00,07:25,07/11/2026,
Spokane,Edmonds,Kingston,07:55,07:55,08:17,07/11/2026,
Spokane,Kingston,Edmonds,08:40,08:40,09:03,07/11/2026,
Spokane,Edmonds,Kingston,09:35,09:38,10:04,07/11/2026,
Spokane,Kingston,Edmonds,10:20,10:26,10:48,07/11/2026,
Spokane,Edmonds,Kingston,11:05,11:16,11:38,07/11/2026,
Spokane,Kingston,Edmonds,11:55,12:02,12:25,07/11/2026,
Spokane,Edmonds,Kingston,12:40,12:52,13:16,07/11/2026,
Spokane,Kingston,Edmonds,13:30,13:41,14:04,07/11/2026,
Spokane,Edmonds,Kingston,14:25,14:30,14:52,07/11/2026,
Spokane,Kingston,Edmonds,15:10,15:19,15:42,07/11/2026,
Spokane,Edmonds,Kingston,15:55,16:05,16:52,07/11/2026,
Spokane,Kingston,Edmonds,16:40,16:53,17:15,07/11/2026,
Spokane,Edmonds,Kingston,17:25,17:35,17:58,07/11/2026,
Spokane,Kingston,Edmonds,18:10,18:12,18:40,07/11/2026,
Spokane,Edmonds,Kingston,19:00,19:01,19:28,07/11/2026,
Spokane,Kingston,Edmonds,19:45,19:48,20:10,07/11/2026,
Spokane,Edmonds,Kingston,20:30,20:31,20:55,07/11/2026,
Spokane,Kingston,Edmonds,21:10,21:20,21:43,07/11/2026,
Spokane,Edmonds,Kingston,21:50,22:00,22:21,07/11/2026,
Spokane,Kingston,Edmonds,07:00,07:05,07:26,07/12/2026,
Spokane,Edmonds,Kingston,07:55,07:57,08:19,07/12/2026,
