Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tacoma,Bainbridge,Colman,04:45,04:46,05:16,07/13/2026,
Tacoma,Colman,Bainbridge,05:30,05:31,06:02,07/13/2026,
Tacoma,Bainbridge,Colman,06:20,06:21,06:51,07/13/2026,
Tacoma,Colman,Bainbridge,07:05,07:06,07:38,07/13/2026,
Tacoma,Bainbridge,Colman,07:55,07:57,08:28,07/13/2026,
Tacoma,Colman,Bainbridge,08:45,08:46,09:18,07/13/2026,
Tacoma,Bainbridge,Colman,09:40,09:42,10:14,07/13/2026,
Tacoma,Colman,Bainbridge,10:40,10:43,11:13,07/13/2026,
Tacoma,Bainbridge,Colman,11:30,11:40,12:10,07/13/2026,
Tacoma,Colman,Bainbridge,12:25,12:34,13:07,07/13/2026,
Tacoma,Bainbridge,Colman,13:15,13:31,14:01,07/13/2026,
Tacoma,Colman,Bainbridge,14:05,14:25,14:59,07/13/2026,
Tacoma,Bainbridge,Colman,14:55,15:23,15:56,07/13/2026,
Tacoma,Colman,Bainbridge,15:50,16:28,17:01,07/13/2026,
Tacoma,Bainbridge,Colman,16:45,17:26,17:57,07/13/2026,
Tacoma,Colman,Bainbridge,17:45,18:23,18:56,07/13/2026,
Tacoma,Bainbridge,Colman,19:20,19:16,19:49,07/13/2026,
Tacoma,Colman,Bainbridge,19:30,20:07,20:40,07/13/2026,
Tacoma,Bainbridge,Colman,21:00,20:58,21:31,07/13/2026,
Tacoma,Bainbridge,Colman,22:00,22:46,23:18,07/13/2026,
Tacoma,Colman,Bainbridge,22:05,22:02,22:34,07/13/2026,
Tacoma,Colman,Bainbridge,22:50,23:28,00:01,07/13/2026,
Tacoma,Bainbridge,Colman,23:30,00:08,00:39,07/13/2026,
Tacoma,Colman,Bainbridge,00:15,00:47,01:19,07/14/2026,
Tacoma,Bainbridge,Colman,00:55,01:24,01:59,07/14/2026,
Tacoma,Colman,Bainbridge,01:35,02:05,02:37,07/14/2026,
Tacoma,Bainbridge,Colman,04:45,04:46,05:17,07/14/2026,
Tacoma,Colman,Bainbridge,05:30,05:32,06:06,07/14/2026,
Tacoma,Bainbridge,Colman,06:20,06:21,06:53,07/14/2026,
Tacoma,Colman,Bainbridge,07:05,07:06,07:41,07/14/2026,
Tacoma,Bainbridge,Colman,07:55,07:58,08:31,07/14/2026,
Tacoma,Colman,Bainbridge,08:45,08:49,09:24,07/14/2026,
Tacoma,Bainbridge,Colman,09:40,09:42,10:14,07/14/2026,
Tacoma,Colman,Bainbridge,10:40,10:44,11:18,07/14/2026,
Tacoma,Bainbridge,Colman,11:30,11:43,12:15,07/14/2026,
Tacoma,Colman,Bainbridge,12:25,12:44,13:18,07/14/2026,
Tacoma,Bainbridge,Colman,13:15,13:39,14:09,07/14/2026,
