Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tillikum,Lopez,Shaw,06:50,07:43,08:02,04/30/2026,
Tillikum,Shaw,Orcas,07:20,08:07,08:15,04/30/2026,
Tillikum,Orcas,Friday Harbor,07:40,08:27,09:18,04/30/2026,
Tillikum,Friday Harbor,Orcas,08:45,09:28,10:13,04/30/2026,
Tillikum,Shaw,Lopez,10:00,10:39,10:59,04/30/2026,
Tillikum,Lopez,Friday Harbor,10:30,11:10,11:53,04/30/2026,
Tillikum,Friday Harbor,Lopez,14:30,14:30,15:11,04/30/2026,
Tillikum,Lopez,Shaw,15:20,15:21,15:38,04/30/2026,
Tillikum,Shaw,Orcas,15:45,15:46,15:52,04/30/2026,
Tillikum,Orcas,Shaw,16:05,16:10,16:17,04/30/2026,
Tillikum,Shaw,Lopez,16:20,16:23,16:42,04/30/2026,
Tillikum,Lopez,Friday Harbor,16:50,16:50,17:32,04/30/2026,
Tillikum,Friday Harbor,Orcas,17:40,18:25,19:03,04/30/2026,
Tillikum,Orcas,Shaw,19:00,19:09,19:17,04/30/2026,
Tillikum,Shaw,Lopez,19:15,19:19,19:38,04/30/2026,
Tillikum,Lopez,Shaw,19:45,19:46,20:04,04/30/2026,
Tillikum,Shaw,Orcas,20:10,20:10,20:17,04/30/2026,
Tillikum,Orcas,Friday Harbor,20:30,20:30,21:07,04/30/2026,
Tillikum,Friday Harbor,Lopez,06:05,06:08,06:47,05/01/2026,
Tillikum,Lopez,Shaw,06:50,06:54,07:12,05/01/2026,
Tillikum,Shaw,Orcas,07:20,07:20,07:28,05/01/2026,
Tillikum,Orcas,Friday Harbor,07:40,07:40,08:27,05/01/2026,
Tillikum,Friday Harbor,Orcas,08:45,08:47,09:31,05/01/2026,
Tillikum,Orcas,Shaw,09:45,09:45,09:52,05/01/2026,
Tillikum,Shaw,Lopez,10:00,10:00,10:17,05/01/2026,
Tillikum,Lopez,Friday Harbor,10:30,10:30,11:14,05/01/2026,
Tillikum,Friday Harbor,Orcas,11:30,12:03,12:50,05/01/2026,
Tillikum,Orcas,Shaw,12:50,13:02,13:14,05/01/2026,
Tillikum,Shaw,Lopez,13:05,13:21,13:40,05/01/2026,
