Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Sealth,Pt. Defiance,Tahlequah,05:05,05:06,05:19,12/04/2025,
Sealth,Tahlequah,Pt. Defiance,05:30,05:32,05:43,12/04/2025,
Sealth,Pt. Defiance,Tahlequah,05:55,05:55,06:09,12/04/2025,
Sealth,Tahlequah,Pt. Defiance,06:20,06:20,06:33,12/04/2025,
Sealth,Pt. Defiance,Tahlequah,06:45,06:46,06:59,12/04/2025,
Sealth,Tahlequah,Pt. Defiance,07:10,07:13,07:26,12/04/2025,
Sealth,Pt. Defiance,Tahlequah,07:35,07:40,07:50,12/04/2025,
Sealth,Tahlequah,Pt. Defiance,08:00,08:03,08:14,12/04/2025,
Sealth,Pt. Defiance,Tahlequah,09:15,09:17,09:26,12/04/2025,
Sealth,Tahlequah,Pt. Defiance,09:40,09:52,10:07,12/04/2025,
Sealth,Pt. Defiance,Tahlequah,10:05,10:21,10:30,12/04/2025,
Sealth,Tahlequah,Pt. Defiance,10:30,10:43,10:55,12/04/2025,
