Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Puyallup,Kingston,Edmonds,05:30,05:36,05:57,07/22/2026,
Puyallup,Edmonds,Kingston,06:15,06:15,06:37,07/22/2026,
Puyallup,Kingston,Edmonds,07:00,07:01,07:23,07/22/2026,
Puyallup,Edmonds,Kingston,07:55,07:56,08:16,07/22/2026,
Puyallup,Kingston,Edmonds,08:40,08:41,09:03,07/22/2026,
Puyallup,Edmonds,Kingston,09:35,09:36,09:57,07/22/2026,
Puyallup,Kingston,Edmonds,10:20,10:22,10:43,07/22/2026,
Puyallup,Edmonds,Kingston,11:05,11:07,11:28,07/22/2026,
Puyallup,Kingston,Edmonds,11:55,11:57,12:18,07/22/2026,
Puyallup,Edmonds,Kingston,12:40,12:41,13:03,07/22/2026,
Puyallup,Kingston,Edmonds,13:30,13:35,13:55,07/22/2026,
Puyallup,Edmonds,Kingston,14:25,14:27,14:51,07/22/2026,
Puyallup,Kingston,Edmonds,15:10,15:19,15:39,07/22/2026,
Puyallup,Edmonds,Kingston,15:55,16:07,16:28,07/22/2026,
Puyallup,Kingston,Edmonds,16:40,16:53,17:14,07/22/2026,
Puyallup,Edmonds,Kingston,17:25,17:42,18:03,07/22/2026,
Puyallup,Kingston,Edmonds,18:10,18:21,18:43,07/22/2026,
Puyallup,Edmonds,Kingston,19:00,19:02,19:23,07/22/2026,
Puyallup,Kingston,Edmonds,19:45,19:48,20:08,07/22/2026,
Puyallup,Edmonds,Kingston,20:30,20:31,20:51,07/22/2026,
