Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Wenatchee,Bainbridge,Colman,05:20,05:21,05:50,05/05/2026,
Wenatchee,Colman,Bainbridge,06:10,06:10,06:43,05/05/2026,
Wenatchee,Bainbridge,Colman,07:05,07:06,07:37,05/05/2026,
Wenatchee,Colman,Bainbridge,07:55,07:57,08:28,05/05/2026,
Wenatchee,Bainbridge,Colman,08:45,08:46,09:17,05/05/2026,
Wenatchee,Colman,Bainbridge,09:35,09:37,10:07,05/05/2026,
Wenatchee,Bainbridge,Colman,10:25,10:26,10:57,05/05/2026,
Wenatchee,Colman,Bainbridge,11:25,11:27,11:59,05/05/2026,
Wenatchee,Bainbridge,Colman,12:20,12:20,12:51,05/05/2026,
Wenatchee,Colman,Bainbridge,13:10,13:12,13:44,05/05/2026,
Wenatchee,Bainbridge,Colman,14:05,14:08,14:41,05/05/2026,
Wenatchee,Colman,Bainbridge,15:00,15:05,16:15,05/05/2026,
Wenatchee,Bainbridge,Colman,15:50,16:13,16:26,05/05/2026,
Wenatchee,Colman,Bainbridge,16:45,16:47,17:18,05/05/2026,
Wenatchee,Bainbridge,Colman,17:35,17:35,18:09,05/05/2026,
Wenatchee,Colman,Bainbridge,18:30,18:31,19:04,05/05/2026,
Wenatchee,Bainbridge,Colman,19:20,19:20,19:53,05/05/2026,
Wenatchee,Colman,Bainbridge,20:15,20:16,20:49,05/05/2026,
Wenatchee,Bainbridge,Colman,21:00,21:03,21:36,05/05/2026,
Wenatchee,Colman,Bainbridge,22:05,22:06,22:38,05/05/2026,
Wenatchee,Bainbridge,Colman,04:45,04:46,05:18,05/06/2026,
Wenatchee,Colman,Bainbridge,05:30,05:31,06:03,05/06/2026,
Wenatchee,Bainbridge,Colman,06:20,06:21,06:51,05/06/2026,
Wenatchee,Colman,Bainbridge,07:05,07:06,07:37,05/06/2026,
Wenatchee,Bainbridge,Colman,07:55,07:57,08:28,05/06/2026,
Wenatchee,Colman,Bainbridge,08:45,08:46,09:18,05/06/2026,
