Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Yakima,Anacortes,Friday Harbor,04:05,04:07,05:17,12/28/2025,
Yakima,Friday Harbor,Lopez,05:40,05:40,06:15,12/28/2025,
Yakima,Lopez,Anacortes,06:25,06:25,07:11,12/28/2025,
Yakima,Anacortes,Orcas,07:30,07:30,08:24,12/28/2025,
Yakima,Orcas,Shaw,08:55,08:55,09:06,12/28/2025,
Yakima,Shaw,Anacortes,09:10,09:11,10:06,12/28/2025,
Yakima,Anacortes,Friday Harbor,10:30,10:30,11:40,12/28/2025,
Yakima,Friday Harbor,Anacortes,12:20,12:21,13:33,12/28/2025,
Yakima,Anacortes,Lopez,13:55,13:55,14:36,12/28/2025,
Yakima,Lopez,Anacortes,15:05,15:05,15:48,12/28/2025,
