Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Suquamish,Anacortes,Friday Harbor,04:05,04:21,05:29,05/22/2026,
Suquamish,Friday Harbor,Lopez,05:40,05:52,06:25,05/22/2026,
Suquamish,Lopez,Anacortes,06:25,06:33,07:24,05/22/2026,
Suquamish,Anacortes,Orcas,07:30,07:43,08:41,05/22/2026,
Suquamish,Orcas,Shaw,08:55,09:19,09:29,05/22/2026,
Suquamish,Shaw,Anacortes,09:10,09:35,10:32,05/22/2026,
Suquamish,Anacortes,Friday Harbor,10:30,10:57,12:08,05/22/2026,
Suquamish,Friday Harbor,Anacortes,12:20,12:43,13:52,05/22/2026,
Suquamish,Anacortes,Lopez,13:55,14:20,15:04,05/22/2026,
Suquamish,Lopez,Anacortes,15:05,15:23,16:07,05/22/2026,
Suquamish,Anacortes,Lopez,16:20,16:29,17:13,05/22/2026,
Suquamish,Lopez,Friday Harbor,17:15,17:21,17:58,05/22/2026,
Suquamish,Friday Harbor,Lopez,18:20,18:42,19:34,05/22/2026,
Suquamish,Lopez,Anacortes,19:05,19:42,20:28,05/22/2026,
Suquamish,Anacortes,Lopez,20:15,20:55,21:38,05/22/2026,
Suquamish,Lopez,Friday Harbor,21:10,21:50,22:23,05/22/2026,
Suquamish,Friday Harbor,Anacortes,22:05,22:42,23:51,05/22/2026,
Suquamish,Anacortes,Friday Harbor,04:05,04:05,05:13,05/23/2026,
Suquamish,Friday Harbor,Lopez,05:40,05:40,06:13,05/23/2026,
Suquamish,Lopez,Anacortes,06:25,06:25,07:09,05/23/2026,
Suquamish,Anacortes,Orcas,07:30,07:30,08:22,05/23/2026,
Suquamish,Orcas,Shaw,08:55,09:05,09:15,05/23/2026,
Suquamish,Shaw,Anacortes,09:10,09:21,10:20,05/23/2026,
Suquamish,Anacortes,Friday Harbor,10:30,10:47,11:57,05/23/2026,
Suquamish,Friday Harbor,Anacortes,12:20,12:42,13:49,05/23/2026,
Suquamish,Anacortes,Lopez,13:55,14:13,14:56,05/23/2026,
Suquamish,Lopez,Anacortes,15:05,15:13,15:58,05/23/2026,
Suquamish,Anacortes,Lopez,16:20,16:25,17:10,05/23/2026,
Suquamish,Lopez,Friday Harbor,17:15,17:16,18:03,05/23/2026,
Suquamish,Friday Harbor,Lopez,18:20,18:39,19:13,05/23/2026,
Suquamish,Lopez,Anacortes,19:05,19:21,20:06,05/23/2026,
