Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kennewick,Port Townsend,Keystone,06:30,06:30,06:56,07/06/2026,
Kennewick,Keystone,Port Townsend,07:15,07:16,07:44,07/06/2026,
Kennewick,Port Townsend,Keystone,08:00,08:01,08:28,07/06/2026,
Kennewick,Keystone,Port Townsend,08:45,08:45,09:13,07/06/2026,
Kennewick,Port Townsend,Keystone,09:30,09:30,10:00,07/06/2026,
Kennewick,Keystone,Port Townsend,10:15,10:19,10:47,07/06/2026,
Kennewick,Port Townsend,Keystone,11:00,11:06,11:33,07/06/2026,
Kennewick,Keystone,Port Townsend,11:45,11:51,12:18,07/06/2026,
Kennewick,Port Townsend,Keystone,12:30,12:32,12:58,07/06/2026,
Kennewick,Keystone,Port Townsend,13:15,13:16,13:42,07/06/2026,
Kennewick,Port Townsend,Keystone,14:00,14:01,14:28,07/06/2026,
Kennewick,Keystone,Port Townsend,14:45,14:45,15:11,07/06/2026,
Kennewick,Port Townsend,Keystone,15:30,15:30,16:01,07/06/2026,
Kennewick,Keystone,Port Townsend,16:15,16:15,16:41,07/06/2026,
Kennewick,Port Townsend,Keystone,17:15,17:15,17:40,07/06/2026,
Kennewick,Keystone,Port Townsend,18:00,18:00,18:26,07/06/2026,
Kennewick,Port Townsend,Keystone,18:45,18:45,19:13,07/06/2026,
Kennewick,Keystone,Port Townsend,19:30,19:30,19:57,07/06/2026,
Kennewick,Port Townsend,Keystone,20:30,20:30,20:56,07/06/2026,
Kennewick,Keystone,Port Townsend,21:10,21:10,21:36,07/06/2026,
