Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tokitae,Clinton,Mukilteo,05:05,05:08,05:29,03/19/2026,
Tokitae,Mukilteo,Clinton,05:35,05:37,05:51,03/19/2026,
Tokitae,Clinton,Mukilteo,06:00,06:04,06:19,03/19/2026,
Tokitae,Mukilteo,Clinton,06:30,06:30,06:45,03/19/2026,
Tokitae,Clinton,Mukilteo,07:00,07:00,07:16,03/19/2026,
Tokitae,Mukilteo,Clinton,07:30,07:30,07:45,03/19/2026,
Tokitae,Clinton,Mukilteo,08:00,08:01,08:16,03/19/2026,
Tokitae,Mukilteo,Clinton,08:30,08:30,08:45,03/19/2026,
Tokitae,Clinton,Mukilteo,09:00,09:02,09:16,03/19/2026,
Tokitae,Mukilteo,Clinton,09:30,09:31,09:45,03/19/2026,
Tokitae,Clinton,Mukilteo,10:00,10:03,10:18,03/19/2026,
Tokitae,Mukilteo,Clinton,10:30,10:31,10:46,03/19/2026,
Tokitae,Clinton,Mukilteo,11:00,11:00,11:15,03/19/2026,
Tokitae,Mukilteo,Clinton,11:30,11:30,11:45,03/19/2026,
Tokitae,Clinton,Mukilteo,12:00,12:01,12:16,03/19/2026,
Tokitae,Mukilteo,Clinton,12:30,12:30,12:45,03/19/2026,
Tokitae,Clinton,Mukilteo,13:00,13:02,13:16,03/19/2026,
Tokitae,Mukilteo,Clinton,13:30,13:31,13:46,03/19/2026,
Tokitae,Clinton,Mukilteo,14:00,14:01,14:16,03/19/2026,
Tokitae,Mukilteo,Clinton,14:35,14:35,14:51,03/19/2026,
Tokitae,Clinton,Mukilteo,15:05,15:07,15:22,03/19/2026,
Tokitae,Mukilteo,Clinton,15:35,15:39,15:52,03/19/2026,
Tokitae,Clinton,Mukilteo,16:05,16:05,16:22,03/19/2026,
Tokitae,Mukilteo,Clinton,16:40,16:46,16:56,03/19/2026,
Tokitae,Clinton,Mukilteo,17:05,17:13,17:31,03/19/2026,
Tokitae,Mukilteo,Clinton,17:40,17:43,17:58,03/19/2026,
Tokitae,Clinton,Mukilteo,18:05,18:11,18:26,03/19/2026,
Tokitae,Mukilteo,Clinton,18:40,18:43,18:58,03/19/2026,
Tokitae,Clinton,Mukilteo,19:05,19:10,19:24,03/19/2026,
Tokitae,Mukilteo,Clinton,19:35,19:35,19:51,03/19/2026,
Tokitae,Clinton,Mukilteo,20:00,20:01,20:20,03/19/2026,
Tokitae,Mukilteo,Clinton,20:35,20:35,20:51,03/19/2026,
Tokitae,Clinton,Mukilteo,21:30,21:32,21:46,03/19/2026,
Tokitae,Mukilteo,Clinton,22:00,22:00,22:14,03/19/2026,
Tokitae,Clinton,Mukilteo,22:30,22:30,22:44,03/19/2026,
Tokitae,Mukilteo,Clinton,23:00,22:59,23:13,03/19/2026,
Tokitae,Clinton,Mukilteo,23:30,23:30,23:44,03/19/2026,
Tokitae,Mukilteo,Clinton,00:05,00:05,00:19,03/20/2026,
Tokitae,Clinton,Mukilteo,00:35,00:35,00:48,03/20/2026,
Tokitae,Mukilteo,Clinton,01:05,01:03,01:17,03/20/2026,
Tokitae,Clinton,Mukilteo,05:05,05:06,05:27,03/20/2026,
Tokitae,Mukilteo,Clinton,05:35,05:34,05:48,03/20/2026,
Tokitae,Clinton,Mukilteo,06:00,06:01,06:15,03/20/2026,
Tokitae,Mukilteo,Clinton,06:30,06:30,06:46,03/20/2026,
Tokitae,Clinton,Mukilteo,07:00,07:01,07:16,03/20/2026,
Tokitae,Mukilteo,Clinton,07:30,07:30,07:46,03/20/2026,
Tokitae,Clinton,Mukilteo,08:00,08:00,08:17,03/20/2026,
Tokitae,Mukilteo,Clinton,08:30,08:30,08:47,03/20/2026,
Tokitae,Clinton,Mukilteo,09:00,09:01,09:18,03/20/2026,
Tokitae,Mukilteo,Clinton,09:30,09:32,09:47,03/20/2026,
Tokitae,Clinton,Mukilteo,10:00,10:02,10:17,03/20/2026,
Tokitae,Mukilteo,Clinton,10:30,10:30,10:44,03/20/2026,
Tokitae,Clinton,Mukilteo,11:00,11:01,11:15,03/20/2026,
Tokitae,Mukilteo,Clinton,11:30,11:30,11:46,03/20/2026,
Tokitae,Clinton,Mukilteo,12:00,12:00,12:16,03/20/2026,
Tokitae,Mukilteo,Clinton,12:30,12:30,12:46,03/20/2026,
Tokitae,Clinton,Mukilteo,13:00,13:02,13:17,03/20/2026,
Tokitae,Mukilteo,Clinton,13:30,13:32,13:47,03/20/2026,
Tokitae,Clinton,Mukilteo,14:00,14:03,14:18,03/20/2026,
Tokitae,Mukilteo,Clinton,14:35,14:35,14:56,03/20/2026,
