Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Suquamish,Mukilteo,Clinton,00:05,00:05,00:19,11/24/2025,
Suquamish,Clinton,Mukilteo,00:35,00:35,00:53,11/24/2025,
Suquamish,Mukilteo,Clinton,01:05,01:05,01:19,11/24/2025,
Suquamish,Clinton,Mukilteo,04:40,04:40,04:55,11/24/2025,
Suquamish,Mukilteo,Clinton,05:05,05:05,05:19,11/24/2025,
Suquamish,Clinton,Mukilteo,05:30,05:31,05:47,11/24/2025,
Suquamish,Mukilteo,Clinton,06:00,06:00,06:15,11/24/2025,
Suquamish,Clinton,Mukilteo,06:30,06:30,06:46,11/24/2025,
Suquamish,Mukilteo,Clinton,07:00,07:01,07:15,11/24/2025,
Suquamish,Clinton,Mukilteo,07:30,07:31,07:45,11/24/2025,
Suquamish,Mukilteo,Clinton,08:00,08:00,08:14,11/24/2025,
Suquamish,Clinton,Mukilteo,08:30,08:30,08:46,11/24/2025,
Suquamish,Mukilteo,Clinton,09:00,09:01,09:17,11/24/2025,
Suquamish,Clinton,Mukilteo,09:30,09:33,10:21,11/24/2025,
