Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kitsap,Vashon,Fauntleroy,08:15,08:18,08:33,08/29/2026,
Kitsap,Fauntleroy,Vashon,08:50,08:51,09:05,08/29/2026,
Kitsap,Vashon,Fauntleroy,09:20,09:21,09:36,08/29/2026,
Kitsap,Fauntleroy,Vashon,09:50,09:51,10:05,08/29/2026,
Kitsap,Vashon,Fauntleroy,10:20,10:20,10:34,08/29/2026,
Kitsap,Fauntleroy,Vashon,10:55,10:55,11:11,08/29/2026,
Kitsap,Vashon,Southworth,11:25,11:25,11:37,08/29/2026,
Kitsap,Southworth,Vashon,11:45,12:00,12:11,08/29/2026,
Kitsap,Vashon,Fauntleroy,12:10,12:21,12:35,08/29/2026,
Kitsap,Fauntleroy,Vashon,12:45,12:51,13:06,08/29/2026,
Kitsap,Fauntleroy,Vashon,13:40,13:55,14:10,08/29/2026,
Kitsap,Vashon,Southworth,14:10,14:23,14:35,08/29/2026,
Kitsap,Southworth,Vashon,14:35,14:58,15:10,08/29/2026,
Kitsap,Vashon,Fauntleroy,15:00,15:25,15:40,08/29/2026,
Kitsap,Fauntleroy,Vashon,15:30,15:55,16:09,08/29/2026,
Kitsap,Vashon,Fauntleroy,16:25,16:28,16:41,08/29/2026,
Kitsap,Fauntleroy,Vashon,16:55,16:55,17:12,08/29/2026,
Kitsap,Fauntleroy,Vashon,17:25,17:57,18:10,08/29/2026,
Kitsap,Vashon,Fauntleroy,17:35,17:30,17:43,08/29/2026,
Kitsap,Vashon,Fauntleroy,19:40,19:41,20:02,08/29/2026,
Kitsap,Vashon,Southworth,19:55,20:39,20:49,08/29/2026,
Kitsap,Fauntleroy,Vashon,20:10,20:14,20:27,08/29/2026,
Kitsap,Southworth,Fauntleroy,20:20,21:03,21:21,08/29/2026,
Kitsap,Fauntleroy,Vashon,21:20,21:33,21:47,08/29/2026,
Kitsap,Vashon,Southworth,21:25,21:55,22:06,08/29/2026,
Kitsap,Southworth,Vashon,21:50,22:16,22:27,08/29/2026,
Kitsap,Fauntleroy,Vashon,22:55,22:55,23:10,08/29/2026,
