Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kittitas,Vashon,Southworth,00:15,00:16,00:28,08/29/2026,
Kittitas,Southworth,Fauntleroy,00:35,00:35,00:53,08/29/2026,
Kittitas,Fauntleroy,Vashon,01:05,01:11,01:25,08/29/2026,
Kittitas,Vashon,Southworth,01:30,01:30,01:41,08/29/2026,
Kittitas,Southworth,Vashon,04:20,04:20,04:31,08/29/2026,
Kittitas,Vashon,Fauntleroy,04:40,04:41,04:55,08/29/2026,
Kittitas,Fauntleroy,Vashon,05:10,05:10,05:24,08/29/2026,
Kittitas,Vashon,Southworth,05:35,05:35,05:47,08/29/2026,
Kittitas,Southworth,Vashon,05:55,05:55,06:08,08/29/2026,
Kittitas,Vashon,Fauntleroy,06:15,06:16,06:30,08/29/2026,
Kittitas,Fauntleroy,Vashon,06:45,06:47,07:04,08/29/2026,
Kittitas,Vashon,Southworth,07:10,07:11,07:22,08/29/2026,
Kittitas,Southworth,Vashon,07:30,07:33,07:44,08/29/2026,
Kittitas,Vashon,Fauntleroy,07:50,07:52,08:07,08/29/2026,
Kittitas,Fauntleroy,Vashon,08:20,08:21,08:34,08/29/2026,
Kittitas,Vashon,Southworth,08:50,08:51,09:02,08/29/2026,
Kittitas,Southworth,Vashon,09:15,09:17,09:28,08/29/2026,
Kittitas,Vashon,Fauntleroy,09:40,09:41,09:56,08/29/2026,
Kittitas,Fauntleroy,Vashon,10:15,10:17,10:30,08/29/2026,
Kittitas,Vashon,Southworth,10:40,10:40,10:52,08/29/2026,
Kittitas,Southworth,Vashon,11:00,11:09,11:21,08/29/2026,
Kittitas,Vashon,Fauntleroy,11:20,11:31,11:45,08/29/2026,
Kittitas,Fauntleroy,Southworth,11:50,12:00,12:18,08/29/2026,
Kittitas,Southworth,Vashon,12:20,12:43,12:54,08/29/2026,
Kittitas,Vashon,Fauntleroy,13:10,13:05,13:19,08/29/2026,
Kittitas,Fauntleroy,Vashon,13:15,13:34,13:48,08/29/2026,
Kittitas,Vashon,Fauntleroy,13:55,13:59,14:21,08/29/2026,
Kittitas,Fauntleroy,Vashon,14:30,14:35,14:49,08/29/2026,
Kittitas,Vashon,Southworth,14:55,14:58,15:12,08/29/2026,
Kittitas,Southworth,Vashon,15:15,15:25,15:40,08/29/2026,
Kittitas,Vashon,Fauntleroy,15:35,15:53,16:08,08/29/2026,
Kittitas,Fauntleroy,Vashon,16:30,16:26,16:40,08/29/2026,
Kittitas,Vashon,Southworth,16:35,16:59,17:09,08/29/2026,
Kittitas,Fauntleroy,Southworth,17:45,18:19,18:39,08/29/2026,
Kittitas,Vashon,Fauntleroy,17:55,17:52,18:05,08/29/2026,
Kittitas,Southworth,Vashon,18:15,17:26,17:44,08/29/2026,
Kittitas,Southworth,Vashon,18:55,18:58,19:17,08/29/2026,
Kittitas,Vashon,Fauntleroy,19:20,19:29,19:43,08/29/2026,
Kittitas,Fauntleroy,Vashon,19:50,19:56,20:09,08/29/2026,
Kittitas,Vashon,Fauntleroy,20:40,21:18,21:39,08/29/2026,
Kittitas,Vashon,Fauntleroy,22:15,22:10,22:23,08/29/2026,
Kittitas,Fauntleroy,Vashon,22:25,22:35,22:48,08/29/2026,
Kittitas,Vashon,Southworth,23:00,23:01,23:14,08/29/2026,
Kittitas,Southworth,Fauntleroy,23:20,23:23,23:41,08/29/2026,
Kittitas,Fauntleroy,Vashon,23:50,23:51,00:05,08/29/2026,
Kittitas,Vashon,Southworth,00:15,00:15,00:26,08/30/2026,
Kittitas,Southworth,Fauntleroy,00:35,00:35,00:52,08/30/2026,
Kittitas,Fauntleroy,Vashon,01:05,01:13,01:27,08/30/2026,
Kittitas,Vashon,Southworth,01:30,01:33,01:44,08/30/2026,
