Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tacoma,Bainbridge,Colman,00:00,00:30,01:02,07/06/2026,
Tacoma,Colman,Bainbridge,00:45,01:11,01:43,07/06/2026,
Tacoma,Bainbridge,Colman,01:25,01:52,02:24,07/06/2026,
Tacoma,Colman,Bainbridge,02:10,02:32,03:04,07/06/2026,
Tacoma,Bainbridge,Colman,05:20,05:21,05:53,07/06/2026,
Tacoma,Colman,Bainbridge,06:10,06:11,06:44,07/06/2026,
Tacoma,Bainbridge,Colman,07:05,07:06,07:40,07/06/2026,
Tacoma,Colman,Bainbridge,07:55,07:58,08:28,07/06/2026,
Tacoma,Bainbridge,Colman,08:45,08:46,09:17,07/06/2026,
Tacoma,Colman,Bainbridge,09:35,09:37,10:07,07/06/2026,
Tacoma,Bainbridge,Colman,10:25,10:26,10:59,07/06/2026,
Tacoma,Colman,Bainbridge,11:25,11:27,11:59,07/06/2026,
Tacoma,Bainbridge,Colman,12:20,12:20,12:53,07/06/2026,
Tacoma,Colman,Bainbridge,13:10,13:11,13:42,07/06/2026,
Tacoma,Bainbridge,Colman,14:05,14:07,14:39,07/06/2026,
Tacoma,Colman,Bainbridge,15:00,15:02,15:36,07/06/2026,
Tacoma,Bainbridge,Colman,15:50,15:53,16:24,07/06/2026,
Tacoma,Colman,Bainbridge,16:45,16:47,17:20,07/06/2026,
Tacoma,Bainbridge,Colman,17:35,17:37,18:07,07/06/2026,
Tacoma,Colman,Bainbridge,18:30,18:33,19:08,07/06/2026,
Tacoma,Bainbridge,Colman,19:20,19:21,19:53,07/06/2026,
Tacoma,Colman,Bainbridge,20:15,20:17,20:49,07/06/2026,
Tacoma,Bainbridge,Colman,21:00,21:05,21:36,07/06/2026,
Tacoma,Colman,Bainbridge,22:05,22:06,22:39,07/06/2026,
Tacoma,Bainbridge,Colman,05:20,05:21,06:01,07/07/2026,
Tacoma,Colman,Bainbridge,06:10,06:12,06:45,07/07/2026,
Tacoma,Bainbridge,Colman,07:05,07:06,07:38,07/07/2026,
Tacoma,Colman,Bainbridge,07:55,07:57,08:30,07/07/2026,
Tacoma,Bainbridge,Colman,08:45,08:46,09:18,07/07/2026,
