Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tokitae,Clinton,Mukilteo,08:00,08:17,08:32,12/20/2025,
Tokitae,Mukilteo,Clinton,08:30,08:42,08:55,12/20/2025,
Tokitae,Clinton,Mukilteo,09:00,09:06,09:22,12/20/2025,
Tokitae,Mukilteo,Clinton,09:30,09:33,09:47,12/20/2025,
Tokitae,Clinton,Mukilteo,10:00,10:02,10:16,12/20/2025,
Tokitae,Mukilteo,Clinton,10:30,10:30,10:44,12/20/2025,
Tokitae,Clinton,Mukilteo,11:00,11:00,11:15,12/20/2025,
Tokitae,Mukilteo,Clinton,11:30,11:30,11:44,12/20/2025,
Tokitae,Clinton,Mukilteo,12:00,12:07,12:22,12/20/2025,
Tokitae,Mukilteo,Clinton,12:30,12:37,12:51,12/20/2025,
Tokitae,Clinton,Mukilteo,13:00,13:05,13:19,12/20/2025,
Tokitae,Mukilteo,Clinton,13:30,13:32,13:46,12/20/2025,
Tokitae,Clinton,Mukilteo,14:00,14:02,14:16,12/20/2025,
Tokitae,Mukilteo,Clinton,14:35,14:35,14:48,12/20/2025,
