Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tokitae,Mukilteo,Clinton,00:05,00:05,00:19,04/10/2026,
Tokitae,Clinton,Mukilteo,00:35,00:35,00:49,04/10/2026,
Tokitae,Mukilteo,Clinton,01:05,01:05,01:19,04/10/2026,
Tokitae,Clinton,Mukilteo,05:05,05:06,05:25,04/10/2026,
Tokitae,Mukilteo,Clinton,05:35,05:35,05:50,04/10/2026,
Tokitae,Clinton,Mukilteo,06:00,06:00,06:16,04/10/2026,
Tokitae,Mukilteo,Clinton,06:30,06:30,06:46,04/10/2026,
Tokitae,Clinton,Mukilteo,07:00,07:01,07:15,04/10/2026,
Tokitae,Mukilteo,Clinton,07:30,07:30,07:44,04/10/2026,
Tokitae,Clinton,Mukilteo,08:00,08:01,08:16,04/10/2026,
Tokitae,Mukilteo,Clinton,08:30,08:31,08:45,04/10/2026,
Tokitae,Clinton,Mukilteo,09:00,09:01,09:15,04/10/2026,
Tokitae,Mukilteo,Clinton,09:30,09:31,09:45,04/10/2026,
Tokitae,Clinton,Mukilteo,10:00,10:01,10:15,04/10/2026,
Tokitae,Mukilteo,Clinton,10:30,10:30,10:43,04/10/2026,
Tokitae,Clinton,Mukilteo,11:00,11:01,11:15,04/10/2026,
Tokitae,Mukilteo,Clinton,11:30,11:31,11:46,04/10/2026,
Tokitae,Clinton,Mukilteo,12:00,12:03,12:18,04/10/2026,
Tokitae,Mukilteo,Clinton,12:30,12:36,12:50,04/10/2026,
Tokitae,Clinton,Mukilteo,13:00,13:07,13:21,04/10/2026,
Tokitae,Mukilteo,Clinton,13:30,13:37,13:53,04/10/2026,
Tokitae,Clinton,Mukilteo,14:00,14:12,14:27,04/10/2026,
Tokitae,Mukilteo,Clinton,14:35,14:44,14:59,04/10/2026,
Tokitae,Clinton,Mukilteo,15:05,15:19,15:33,04/10/2026,
Tokitae,Mukilteo,Clinton,15:35,15:52,16:06,04/10/2026,
Tokitae,Clinton,Mukilteo,16:05,16:25,16:39,04/10/2026,
Tokitae,Mukilteo,Clinton,16:40,16:58,17:13,04/10/2026,
Tokitae,Clinton,Mukilteo,17:35,17:33,17:47,04/10/2026,
Tokitae,Mukilteo,Clinton,18:10,18:05,18:19,04/10/2026,
Tokitae,Clinton,Mukilteo,18:35,18:37,18:52,04/10/2026,
Tokitae,Mukilteo,Clinton,19:05,19:09,19:23,04/10/2026,
Tokitae,Clinton,Mukilteo,19:35,19:38,19:51,04/10/2026,
Tokitae,Clinton,,20:30,20:46,00:00,04/10/2026,
Tokitae,Clinton,Mukilteo,08:00,08:02,08:19,04/11/2026,
Tokitae,Mukilteo,Clinton,08:30,08:30,08:44,04/11/2026,
Tokitae,Clinton,Mukilteo,09:00,09:00,09:15,04/11/2026,
Tokitae,Mukilteo,Clinton,09:30,09:30,09:44,04/11/2026,
Tokitae,Clinton,Mukilteo,10:00,10:01,10:16,04/11/2026,
Tokitae,Mukilteo,Clinton,10:30,10:30,10:43,04/11/2026,
Tokitae,Clinton,Mukilteo,11:00,11:02,11:16,04/11/2026,
Tokitae,Mukilteo,Clinton,11:30,11:31,11:49,04/11/2026,
Tokitae,Clinton,Mukilteo,12:00,12:06,12:19,04/11/2026,
Tokitae,Mukilteo,Clinton,12:30,12:36,12:50,04/11/2026,
Tokitae,Clinton,Mukilteo,13:00,13:04,13:17,04/11/2026,
Tokitae,Mukilteo,Clinton,13:30,13:32,13:46,04/11/2026,
Tokitae,Clinton,Mukilteo,14:00,14:00,14:15,04/11/2026,
Tokitae,Mukilteo,Clinton,14:35,14:35,14:49,04/11/2026,
Tokitae,Clinton,Mukilteo,15:05,15:06,15:21,04/11/2026,
Tokitae,Mukilteo,Clinton,15:35,15:36,15:51,04/11/2026,
Tokitae,Clinton,Mukilteo,16:05,16:09,16:24,04/11/2026,
Tokitae,Mukilteo,Clinton,16:40,16:41,16:56,04/11/2026,
Tokitae,Clinton,Mukilteo,17:05,17:11,17:25,04/11/2026,
Tokitae,Mukilteo,Clinton,17:40,17:40,17:55,04/11/2026,
Tokitae,Clinton,Mukilteo,18:05,18:07,18:20,04/11/2026,
Tokitae,Mukilteo,Clinton,18:40,18:41,18:55,04/11/2026,
