Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kennewick,Port Townsend,Keystone,06:30,06:30,06:56,01/29/2026,
Kennewick,Keystone,Port Townsend,07:15,07:16,07:44,01/29/2026,
Kennewick,Port Townsend,Keystone,08:00,08:00,08:26,01/29/2026,
Kennewick,Keystone,Port Townsend,08:45,08:46,09:12,01/29/2026,
Kennewick,Port Townsend,Keystone,09:30,09:31,09:57,01/29/2026,
Kennewick,Keystone,Port Townsend,10:15,10:19,10:47,01/29/2026,
Kennewick,Port Townsend,Keystone,11:00,11:02,11:28,01/29/2026,
Kennewick,Keystone,Port Townsend,11:45,11:46,12:14,01/29/2026,
Kennewick,Port Townsend,Keystone,12:30,12:30,12:56,01/29/2026,
Kennewick,Keystone,Port Townsend,13:15,13:16,13:42,01/29/2026,
Kennewick,Port Townsend,Keystone,14:00,14:03,14:29,01/29/2026,
