Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Wenatchee,Colman,Bainbridge,00:15,00:16,00:47,01/15/2026,
Wenatchee,Bainbridge,Colman,00:55,00:55,01:26,01/15/2026,
Wenatchee,Colman,Bainbridge,01:35,01:35,02:07,01/15/2026,
Wenatchee,Bainbridge,Colman,04:45,04:45,05:15,01/15/2026,
Wenatchee,Colman,Bainbridge,05:30,05:32,06:02,01/15/2026,
Wenatchee,Bainbridge,Colman,06:20,06:21,06:51,01/15/2026,
Wenatchee,Colman,Bainbridge,07:05,07:07,07:38,01/15/2026,
Wenatchee,Bainbridge,Colman,07:55,07:56,08:27,01/15/2026,
Wenatchee,Colman,Bainbridge,08:45,08:47,09:17,01/15/2026,
Wenatchee,Bainbridge,Colman,09:40,09:41,10:11,01/15/2026,
Wenatchee,Colman,Bainbridge,10:40,10:42,11:12,01/15/2026,
Wenatchee,Bainbridge,Colman,11:30,11:30,12:01,01/15/2026,
Wenatchee,Colman,Bainbridge,12:25,12:26,12:58,01/15/2026,
Wenatchee,Bainbridge,Colman,13:15,13:16,13:46,01/15/2026,
