Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Yakima,Anacortes,Lopez,06:10,06:15,06:57,09/10/2026,
Yakima,Lopez,Friday Harbor,07:00,07:02,07:36,09/10/2026,
Yakima,Friday Harbor,Anacortes,08:05,08:08,09:16,09/10/2026,
Yakima,Anacortes,Lopez,09:35,09:39,10:20,09/10/2026,
Yakima,Lopez,Anacortes,10:45,10:45,11:27,09/10/2026,
Yakima,Anacortes,Friday Harbor,12:00,12:05,13:12,09/10/2026,
Yakima,Friday Harbor,Lopez,13:55,13:54,14:27,09/10/2026,
Yakima,Lopez,Anacortes,14:40,14:49,15:34,09/10/2026,
Yakima,Anacortes,Friday Harbor,16:45,16:53,18:02,09/10/2026,
Yakima,Friday Harbor,Anacortes,18:35,18:39,19:54,09/10/2026,
Yakima,Anacortes,Friday Harbor,20:15,20:35,21:45,09/10/2026,
Yakima,Friday Harbor,Orcas,21:50,22:08,22:48,09/10/2026,
Yakima,Lopez,Anacortes,23:20,23:20,00:03,09/10/2026,
