Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Suquamish,Clinton,Mukilteo,04:40,04:40,04:55,07/08/2026,
Suquamish,Mukilteo,Clinton,05:05,05:06,05:31,07/08/2026,
Suquamish,Clinton,Mukilteo,05:30,05:30,05:44,07/08/2026,
Suquamish,Mukilteo,Clinton,06:00,06:01,06:15,07/08/2026,
Suquamish,Clinton,Mukilteo,06:30,06:30,06:44,07/08/2026,
Suquamish,Mukilteo,Clinton,07:00,07:01,07:14,07/08/2026,
Suquamish,Clinton,Mukilteo,07:30,07:30,07:44,07/08/2026,
Suquamish,Mukilteo,Clinton,08:00,08:00,08:19,07/08/2026,
Suquamish,Clinton,Mukilteo,08:30,08:30,08:45,07/08/2026,
Suquamish,Mukilteo,Clinton,09:00,09:00,09:17,07/08/2026,
Suquamish,Clinton,Mukilteo,09:30,09:35,09:48,07/08/2026,
Suquamish,Mukilteo,Clinton,10:00,10:02,10:23,07/08/2026,
Suquamish,Clinton,Mukilteo,10:30,10:38,10:54,07/08/2026,
Suquamish,Mukilteo,Clinton,11:00,11:12,11:32,07/08/2026,
Suquamish,Clinton,Mukilteo,11:30,11:49,12:04,07/08/2026,
Suquamish,Mukilteo,Clinton,12:00,12:23,12:37,07/08/2026,
Suquamish,Clinton,Mukilteo,13:00,12:58,13:12,07/08/2026,
Suquamish,Mukilteo,Clinton,13:30,13:28,13:44,07/08/2026,
Suquamish,Clinton,Mukilteo,14:00,14:04,14:19,07/08/2026,
Suquamish,Mukilteo,Clinton,14:35,14:38,14:51,07/08/2026,
Suquamish,Clinton,Mukilteo,15:05,15:09,15:25,07/08/2026,
Suquamish,Mukilteo,Clinton,15:35,15:40,16:12,07/08/2026,
Suquamish,Clinton,Mukilteo,16:05,16:12,16:25,07/08/2026,
Suquamish,Mukilteo,Clinton,16:40,16:40,16:57,07/08/2026,
Suquamish,Clinton,Mukilteo,17:05,17:12,17:28,07/08/2026,
Suquamish,Mukilteo,Clinton,17:40,17:43,18:01,07/08/2026,
Suquamish,Clinton,Mukilteo,18:05,18:18,18:32,07/08/2026,
Suquamish,Mukilteo,Clinton,18:40,18:46,19:03,07/08/2026,
Suquamish,Clinton,Mukilteo,19:05,19:14,19:34,07/08/2026,
Suquamish,Mukilteo,,19:35,19:42,00:00,07/08/2026,
Suquamish,Clinton,Mukilteo,20:30,20:30,20:44,07/08/2026,
Suquamish,Mukilteo,Clinton,21:00,21:00,21:15,07/08/2026,
Suquamish,Clinton,Mukilteo,21:30,21:30,21:44,07/08/2026,
Suquamish,Mukilteo,Clinton,22:00,22:00,22:13,07/08/2026,
Suquamish,Clinton,Mukilteo,22:30,22:30,22:44,07/08/2026,
Suquamish,Mukilteo,Clinton,23:00,23:00,23:15,07/08/2026,
Suquamish,Clinton,Mukilteo,23:30,23:30,23:43,07/08/2026,
Suquamish,Mukilteo,Clinton,00:05,00:05,00:18,07/09/2026,
Suquamish,Clinton,Mukilteo,00:35,00:35,00:48,07/09/2026,
Suquamish,Mukilteo,Clinton,01:05,01:05,01:20,07/09/2026,
Suquamish,Clinton,Mukilteo,04:40,04:41,04:54,07/09/2026,
Suquamish,Mukilteo,Clinton,05:05,05:06,05:20,07/09/2026,
Suquamish,Clinton,Mukilteo,05:30,05:31,05:44,07/09/2026,
Suquamish,Mukilteo,Clinton,06:00,06:00,06:31,07/09/2026,
Suquamish,Clinton,Mukilteo,06:30,06:30,06:45,07/09/2026,
Suquamish,Mukilteo,Clinton,07:00,07:00,07:15,07/09/2026,
Suquamish,Clinton,Mukilteo,07:30,07:30,07:44,07/09/2026,
Suquamish,Mukilteo,Clinton,08:00,08:01,08:15,07/09/2026,
Suquamish,Clinton,Mukilteo,08:30,08:31,08:45,07/09/2026,
Suquamish,Mukilteo,Clinton,09:00,09:00,09:18,07/09/2026,
Suquamish,Clinton,Mukilteo,09:30,09:32,09:46,07/09/2026,
Suquamish,Mukilteo,Clinton,10:00,10:00,10:16,07/09/2026,
Suquamish,Clinton,Mukilteo,10:30,10:36,10:51,07/09/2026,
Suquamish,Mukilteo,Clinton,11:00,11:06,11:20,07/09/2026,
Suquamish,Clinton,Mukilteo,11:30,11:37,11:51,07/09/2026,
Suquamish,Mukilteo,Clinton,12:00,12:05,12:21,07/09/2026,
Suquamish,Clinton,Mukilteo,12:30,12:38,12:53,07/09/2026,
Suquamish,Mukilteo,Clinton,13:00,13:08,13:26,07/09/2026,
Suquamish,Clinton,Mukilteo,13:30,13:41,13:58,07/09/2026,
Suquamish,Mukilteo,Clinton,14:05,14:11,14:31,07/09/2026,
Suquamish,Clinton,Mukilteo,14:35,14:51,15:06,07/09/2026,
Suquamish,Mukilteo,Clinton,15:05,15:29,15:41,07/09/2026,
Suquamish,Clinton,Mukilteo,16:35,16:30,16:34,07/09/2026,
Suquamish,Mukilteo,Clinton,16:40,16:50,16:58,07/09/2026,
