Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Salish,Port Townsend,Keystone,10:15,10:24,10:52,07/12/2026,
Salish,Keystone,Port Townsend,11:00,11:08,11:37,07/12/2026,
Salish,Port Townsend,Keystone,11:45,11:52,12:20,07/12/2026,
Salish,Keystone,Port Townsend,12:30,12:33,13:01,07/12/2026,
Salish,Port Townsend,Keystone,13:15,13:15,13:44,07/12/2026,
Salish,Keystone,Port Townsend,14:00,14:01,14:32,07/12/2026,
Salish,Port Townsend,Keystone,14:45,14:46,15:13,07/12/2026,
Salish,Keystone,Port Townsend,15:30,15:30,15:59,07/12/2026,
Salish,Port Townsend,Keystone,16:15,16:16,16:44,07/12/2026,
Salish,Keystone,Port Townsend,17:00,17:00,17:33,07/12/2026,
Salish,Port Townsend,Keystone,08:45,08:50,09:17,07/13/2026,
Salish,Keystone,Port Townsend,09:30,09:36,10:04,07/13/2026,
Salish,Port Townsend,Keystone,10:15,10:18,10:47,07/13/2026,
Salish,Keystone,Port Townsend,11:00,11:05,11:34,07/13/2026,
Salish,Port Townsend,Keystone,11:45,11:47,12:13,07/13/2026,
Salish,Keystone,Port Townsend,12:30,12:31,13:01,07/13/2026,
Salish,Port Townsend,Keystone,13:15,13:16,13:50,07/13/2026,
Salish,Keystone,Port Townsend,14:00,14:03,14:33,07/13/2026,
Salish,Port Townsend,Keystone,14:45,14:46,15:13,07/13/2026,
