Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kennewick,Port Townsend,Keystone,08:00,08:00,08:28,08/10/2026,
Kennewick,Keystone,Port Townsend,08:45,08:46,09:16,08/10/2026,
Kennewick,Port Townsend,Keystone,09:30,09:30,09:57,08/10/2026,
Kennewick,Keystone,Port Townsend,10:15,10:16,10:46,08/10/2026,
Kennewick,Port Townsend,Keystone,11:00,11:01,11:29,08/10/2026,
Kennewick,Keystone,Port Townsend,11:45,11:47,12:17,08/10/2026,
Kennewick,Port Townsend,Keystone,12:30,12:35,13:01,08/10/2026,
Kennewick,Keystone,Port Townsend,13:15,13:19,13:46,08/10/2026,
Kennewick,Port Townsend,Keystone,14:00,14:03,14:31,08/10/2026,
Kennewick,Keystone,Port Townsend,14:45,14:52,15:25,08/10/2026,
Kennewick,Port Townsend,Keystone,15:30,15:46,16:12,08/10/2026,
Kennewick,Keystone,Port Townsend,16:15,16:26,16:52,08/10/2026,
Kennewick,Port Townsend,Keystone,17:15,17:16,17:43,08/10/2026,
Kennewick,Keystone,Port Townsend,18:00,18:04,18:29,08/10/2026,
Kennewick,Port Townsend,Keystone,18:45,18:46,19:13,08/10/2026,
Kennewick,Keystone,Port Townsend,19:30,19:31,19:56,08/10/2026,
Kennewick,Port Townsend,Keystone,20:30,20:30,20:55,08/10/2026,
Kennewick,Keystone,Port Townsend,21:10,21:10,21:36,08/10/2026,
Kennewick,Port Townsend,Keystone,09:30,09:31,09:58,08/11/2026,
Kennewick,Keystone,Port Townsend,10:15,10:17,10:47,08/11/2026,
Kennewick,Port Townsend,Keystone,11:00,11:01,11:30,08/11/2026,
Kennewick,Keystone,Port Townsend,11:45,11:49,12:21,08/11/2026,
Kennewick,Port Townsend,Keystone,12:30,12:37,13:06,08/11/2026,
Kennewick,Keystone,Port Townsend,13:15,13:23,13:55,08/11/2026,
Kennewick,Port Townsend,Keystone,14:00,14:10,14:39,08/11/2026,
Kennewick,Keystone,Port Townsend,14:45,14:57,15:29,08/11/2026,
Kennewick,Port Townsend,Keystone,15:30,15:43,16:11,08/11/2026,
