Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Sealth,Vashon,Fauntleroy,09:35,09:38,09:54,12/27/2025,
Sealth,Fauntleroy,Southworth,09:45,10:01,10:20,12/27/2025,
Sealth,Southworth,Vashon,10:20,10:28,10:40,12/27/2025,
Sealth,Vashon,Fauntleroy,10:40,10:47,11:02,12/27/2025,
Sealth,Fauntleroy,Vashon,11:10,11:13,11:28,12/27/2025,
Sealth,Vashon,Southworth,11:35,11:35,11:46,12/27/2025,
Sealth,Southworth,Vashon,11:55,11:57,12:09,12/27/2025,
Sealth,Vashon,Fauntleroy,12:15,12:17,12:32,12/27/2025,
Sealth,Fauntleroy,Vashon,12:50,12:51,13:06,12/27/2025,
Sealth,Vashon,Fauntleroy,13:15,13:16,13:32,12/27/2025,
Sealth,Fauntleroy,Vashon,13:40,13:43,13:58,12/27/2025,
Sealth,Vashon,Southworth,14:05,14:06,14:18,12/27/2025,
Sealth,Southworth,Vashon,14:25,14:31,14:43,12/27/2025,
Sealth,Vashon,Fauntleroy,14:45,14:53,15:09,12/27/2025,
