Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Salish,Port Townsend,Keystone,08:45,08:50,09:19,07/22/2026,
Salish,Keystone,Port Townsend,09:30,09:33,10:01,07/22/2026,
Salish,Port Townsend,Keystone,10:15,10:17,10:43,07/22/2026,
Salish,Keystone,Port Townsend,11:00,11:01,11:29,07/22/2026,
Salish,Port Townsend,Keystone,11:45,11:45,12:12,07/22/2026,
Salish,Keystone,Port Townsend,12:30,12:30,12:58,07/22/2026,
Salish,Port Townsend,Keystone,13:15,13:16,13:43,07/22/2026,
Salish,Keystone,Port Townsend,14:00,14:01,14:29,07/22/2026,
Salish,Port Townsend,Keystone,14:45,14:47,15:16,07/22/2026,
Salish,Keystone,Port Townsend,15:30,15:33,16:00,07/22/2026,
