Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kitsap,Mukilteo,Clinton,00:05,00:05,00:19,04/18/2026,
Kitsap,Clinton,Mukilteo,00:35,00:35,00:49,04/18/2026,
Kitsap,Mukilteo,Clinton,01:05,01:05,01:17,04/18/2026,
Kitsap,Clinton,Mukilteo,05:30,05:31,05:44,04/18/2026,
Kitsap,Mukilteo,Clinton,06:00,06:00,06:14,04/18/2026,
Kitsap,Clinton,Mukilteo,06:30,06:30,06:45,04/18/2026,
Kitsap,Mukilteo,Clinton,07:00,07:00,07:13,04/18/2026,
Kitsap,Clinton,Mukilteo,07:30,07:31,07:45,04/18/2026,
Kitsap,Mukilteo,Clinton,08:00,08:00,08:13,04/18/2026,
Kitsap,Clinton,Mukilteo,08:30,08:31,08:44,04/18/2026,
Kitsap,Mukilteo,Clinton,09:00,09:00,09:16,04/18/2026,
Kitsap,Clinton,Mukilteo,09:30,09:31,09:45,04/18/2026,
Kitsap,Mukilteo,Clinton,10:00,10:00,10:17,04/18/2026,
Kitsap,Clinton,Mukilteo,10:30,10:34,10:47,04/18/2026,
Kitsap,Mukilteo,Clinton,11:00,11:00,11:17,04/18/2026,
Kitsap,Clinton,Mukilteo,11:30,11:36,11:50,04/18/2026,
Kitsap,Mukilteo,Clinton,12:00,12:06,12:20,04/18/2026,
Kitsap,Clinton,Mukilteo,12:30,12:34,12:49,04/18/2026,
Kitsap,Mukilteo,Clinton,13:00,13:04,13:17,04/18/2026,
Kitsap,Clinton,Mukilteo,13:30,13:33,13:46,04/18/2026,
Kitsap,Mukilteo,Clinton,14:05,14:05,14:19,04/18/2026,
Kitsap,Clinton,Mukilteo,14:35,14:36,14:51,04/18/2026,
Kitsap,Mukilteo,Clinton,15:05,15:05,15:20,04/18/2026,
Kitsap,Clinton,Mukilteo,15:35,15:36,15:51,04/18/2026,
Kitsap,Mukilteo,Clinton,16:05,16:06,16:21,04/18/2026,
Kitsap,Clinton,Mukilteo,16:35,16:38,16:53,04/18/2026,
Kitsap,Mukilteo,Clinton,17:10,17:10,17:25,04/18/2026,
Kitsap,Clinton,Mukilteo,17:35,17:41,17:55,04/18/2026,
Kitsap,Mukilteo,Clinton,18:10,18:12,18:26,04/18/2026,
Kitsap,Clinton,Mukilteo,18:35,18:42,18:56,04/18/2026,
Kitsap,Mukilteo,Clinton,19:05,19:07,19:22,04/18/2026,
Kitsap,Clinton,Mukilteo,19:35,19:37,19:50,04/18/2026,
Kitsap,Mukilteo,Clinton,20:05,20:05,20:19,04/18/2026,
Kitsap,Clinton,Mukilteo,20:30,20:34,20:47,04/18/2026,
Kitsap,Mukilteo,Clinton,21:00,21:01,21:16,04/18/2026,
Kitsap,Clinton,Mukilteo,21:30,21:31,21:45,04/18/2026,
Kitsap,Mukilteo,Clinton,22:00,22:00,22:15,04/18/2026,
Kitsap,Clinton,Mukilteo,22:30,22:30,22:45,04/18/2026,
Kitsap,Mukilteo,Clinton,23:00,23:00,23:14,04/18/2026,
Kitsap,Clinton,Mukilteo,23:30,23:30,23:44,04/18/2026,
Kitsap,Mukilteo,Clinton,00:05,00:07,00:21,04/19/2026,
Kitsap,Clinton,Mukilteo,00:35,00:35,00:50,04/19/2026,
Kitsap,Mukilteo,Clinton,01:05,01:05,01:18,04/19/2026,
Kitsap,Clinton,Mukilteo,05:30,05:30,05:44,04/19/2026,
Kitsap,Mukilteo,Clinton,06:00,06:01,06:16,04/19/2026,
