Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tokitae,Mukilteo,Clinton,00:05,00:05,00:18,11/04/2025,
Tokitae,Clinton,Mukilteo,00:35,00:35,00:49,11/04/2025,
Tokitae,Mukilteo,Clinton,01:05,01:04,01:17,11/04/2025,
Tokitae,Clinton,Mukilteo,05:05,05:06,05:26,11/04/2025,
Tokitae,Mukilteo,Clinton,05:35,05:35,05:51,11/04/2025,
Tokitae,Clinton,Mukilteo,06:00,06:03,06:17,11/04/2025,
Tokitae,Mukilteo,Clinton,06:30,06:31,06:47,11/04/2025,
Tokitae,Clinton,Mukilteo,07:00,07:02,07:16,11/04/2025,
Tokitae,Mukilteo,Clinton,07:30,07:30,07:46,11/04/2025,
Tokitae,Clinton,Mukilteo,08:00,08:02,08:16,11/04/2025,
Tokitae,Mukilteo,Clinton,08:30,08:30,08:46,11/04/2025,
Tokitae,Clinton,Mukilteo,09:00,09:01,09:16,11/04/2025,
Tokitae,Mukilteo,Clinton,09:30,09:30,09:44,11/04/2025,
Tokitae,Clinton,Mukilteo,10:00,10:01,10:15,11/04/2025,
Tokitae,Mukilteo,Clinton,10:30,10:30,10:44,11/04/2025,
Tokitae,Clinton,Mukilteo,11:00,11:01,11:16,11/04/2025,
Tokitae,Mukilteo,Clinton,11:30,11:31,11:46,11/04/2025,
Tokitae,Clinton,Mukilteo,12:00,12:03,12:18,11/04/2025,
Tokitae,Mukilteo,Clinton,12:30,12:32,12:46,11/04/2025,
Tokitae,Clinton,Mukilteo,13:00,13:01,13:16,11/04/2025,
Tokitae,Mukilteo,Clinton,13:30,13:31,13:45,11/04/2025,
Tokitae,Clinton,Mukilteo,14:00,14:02,14:15,11/04/2025,
Tokitae,Mukilteo,Clinton,14:35,14:36,14:50,11/04/2025,
Tokitae,Clinton,Mukilteo,15:05,15:07,15:21,11/04/2025,
Tokitae,Mukilteo,Clinton,15:35,15:38,15:53,11/04/2025,
Tokitae,Clinton,Mukilteo,16:05,16:08,16:22,11/04/2025,
Tokitae,Mukilteo,Clinton,16:40,16:41,16:55,11/04/2025,
Tokitae,Clinton,Mukilteo,17:05,17:13,17:26,11/04/2025,
Tokitae,Mukilteo,Clinton,17:40,17:41,17:56,11/04/2025,
Tokitae,Clinton,Mukilteo,18:05,18:06,18:20,11/04/2025,
Tokitae,Mukilteo,Clinton,18:40,18:41,18:55,11/04/2025,
Tokitae,Clinton,Mukilteo,19:05,19:06,19:20,11/04/2025,
Tokitae,Mukilteo,Clinton,19:35,19:36,19:52,11/04/2025,
Tokitae,Clinton,Mukilteo,20:00,20:01,20:15,11/04/2025,
Tokitae,Mukilteo,Clinton,20:35,20:36,20:50,11/04/2025,
Tokitae,Clinton,Mukilteo,21:30,21:34,21:50,11/04/2025,
Tokitae,Mukilteo,Clinton,22:00,22:03,22:16,11/04/2025,
Tokitae,Clinton,Mukilteo,22:30,22:30,22:45,11/04/2025,
Tokitae,Mukilteo,Clinton,23:00,23:00,23:14,11/04/2025,
Tokitae,Clinton,Mukilteo,23:30,23:30,23:43,11/04/2025,
Tokitae,Mukilteo,Clinton,00:05,00:05,00:18,11/05/2025,
Tokitae,Clinton,Mukilteo,00:35,00:35,00:49,11/05/2025,
Tokitae,Mukilteo,Clinton,01:05,01:05,01:19,11/05/2025,
Tokitae,Clinton,Mukilteo,05:05,05:05,05:25,11/05/2025,
Tokitae,Mukilteo,Clinton,05:35,05:36,05:50,11/05/2025,
Tokitae,Clinton,Mukilteo,06:00,06:00,06:16,11/05/2025,
Tokitae,Mukilteo,Clinton,06:30,06:30,06:45,11/05/2025,
Tokitae,Clinton,Mukilteo,07:00,07:02,07:17,11/05/2025,
Tokitae,Mukilteo,Clinton,07:30,07:31,07:46,11/05/2025,
Tokitae,Clinton,Mukilteo,08:00,08:01,08:16,11/05/2025,
Tokitae,Mukilteo,Clinton,08:30,08:30,08:45,11/05/2025,
Tokitae,Clinton,Mukilteo,09:00,09:07,09:17,11/05/2025,
Tokitae,Mukilteo,Clinton,09:30,09:31,09:47,11/05/2025,
Tokitae,Clinton,Mukilteo,10:00,10:04,10:18,11/05/2025,
Tokitae,Mukilteo,Clinton,10:30,10:30,10:46,11/05/2025,
Tokitae,Clinton,Mukilteo,11:00,11:01,11:17,11/05/2025,
Tokitae,Mukilteo,Clinton,11:30,11:30,11:44,11/05/2025,
Tokitae,Clinton,Mukilteo,12:00,12:01,12:16,11/05/2025,
Tokitae,Mukilteo,Clinton,12:30,12:30,12:44,11/05/2025,
Tokitae,Clinton,Mukilteo,13:00,13:02,13:17,11/05/2025,
Tokitae,Mukilteo,Clinton,13:30,13:31,13:47,11/05/2025,
Tokitae,Clinton,Mukilteo,14:00,14:03,14:17,11/05/2025,
Tokitae,Mukilteo,Clinton,14:35,14:35,14:49,11/05/2025,
Tokitae,Clinton,Mukilteo,15:05,15:06,15:20,11/05/2025,
Tokitae,Mukilteo,Clinton,15:35,15:36,15:50,11/05/2025,
Tokitae,Clinton,Mukilteo,16:05,16:06,16:21,11/05/2025,
Tokitae,Mukilteo,Clinton,16:40,16:40,16:57,11/05/2025,
Tokitae,Clinton,Mukilteo,17:05,17:15,17:29,11/05/2025,
Tokitae,Mukilteo,Clinton,17:40,17:43,17:58,11/05/2025,
Tokitae,Clinton,Mukilteo,18:05,18:10,18:23,11/05/2025,
Tokitae,Mukilteo,Clinton,18:40,18:41,18:56,11/05/2025,
Tokitae,Clinton,Mukilteo,19:05,19:05,19:20,11/05/2025,
Tokitae,Mukilteo,Clinton,19:35,19:36,19:51,11/05/2025,
Tokitae,Clinton,Mukilteo,20:00,20:02,20:15,11/05/2025,
Tokitae,Mukilteo,Clinton,20:35,20:37,20:55,11/05/2025,
Tokitae,Clinton,Mukilteo,05:05,05:20,05:33,11/06/2025,
Tokitae,Mukilteo,Clinton,05:35,05:42,05:55,11/06/2025,
Tokitae,Clinton,Mukilteo,06:00,06:04,06:18,11/06/2025,
Tokitae,Mukilteo,Clinton,06:30,06:30,06:44,11/06/2025,
Tokitae,Clinton,Mukilteo,07:00,07:01,07:16,11/06/2025,
Tokitae,Mukilteo,Clinton,07:30,07:30,07:44,11/06/2025,
Tokitae,Clinton,Mukilteo,08:00,08:02,08:17,11/06/2025,
Tokitae,Mukilteo,Clinton,08:30,08:31,08:45,11/06/2025,
Tokitae,Clinton,Mukilteo,09:00,09:01,09:17,11/06/2025,
Tokitae,Mukilteo,Clinton,09:30,09:30,09:44,11/06/2025,
Tokitae,Clinton,Mukilteo,10:00,10:02,10:17,11/06/2025,
Tokitae,Mukilteo,Clinton,10:30,10:31,10:45,11/06/2025,
Tokitae,Clinton,Mukilteo,11:00,11:02,11:18,11/06/2025,
Tokitae,Mukilteo,Clinton,11:30,11:32,11:45,11/06/2025,
Tokitae,Clinton,Mukilteo,12:00,12:01,12:17,11/06/2025,
Tokitae,Mukilteo,Clinton,12:30,12:30,12:44,11/06/2025,
Tokitae,Clinton,Mukilteo,13:00,13:02,13:17,11/06/2025,
