Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Kittitas,Vashon,,00:15,00:16,00:00,04/19/2026,
Kittitas,Southworth,,00:35,00:35,00:00,04/19/2026,
Kittitas,Fauntleroy,,01:05,01:10,00:00,04/19/2026,
Kittitas,Vashon,,01:30,01:30,00:00,04/19/2026,
Kittitas,Southworth,,04:20,04:20,00:00,04/19/2026,
Kittitas,Vashon,,04:40,04:40,00:00,04/19/2026,
Kittitas,Fauntleroy,,05:10,05:11,00:00,04/19/2026,
Kittitas,Vashon,,05:35,05:35,00:00,04/19/2026,
Kittitas,Southworth,Vashon,05:55,05:56,06:09,04/19/2026,
Kittitas,Vashon,Fauntleroy,06:15,06:16,06:28,04/19/2026,
Kittitas,Fauntleroy,Southworth,06:45,06:52,07:12,04/19/2026,
Kittitas,Southworth,Vashon,07:20,07:20,07:33,04/19/2026,
Kittitas,Vashon,Fauntleroy,07:40,07:46,08:00,04/19/2026,
Kittitas,Fauntleroy,Vashon,08:15,08:16,08:31,04/19/2026,
Kittitas,Vashon,Southworth,08:40,08:41,08:52,04/19/2026,
Kittitas,Southworth,Vashon,09:05,09:06,09:18,04/19/2026,
Kittitas,Vashon,Fauntleroy,09:25,09:28,09:42,04/19/2026,
Kittitas,Fauntleroy,Vashon,09:55,09:59,10:14,04/19/2026,
Kittitas,Vashon,Southworth,10:20,10:24,10:36,04/19/2026,
Kittitas,Southworth,Vashon,10:45,10:56,11:08,04/19/2026,
Kittitas,Vashon,,11:10,11:19,00:00,04/19/2026,
Kittitas,Fauntleroy,Southworth,11:40,11:48,12:09,04/19/2026,
Kittitas,Southworth,,12:20,12:25,00:00,04/19/2026,
Kittitas,Vashon,Fauntleroy,12:45,12:52,13:06,04/19/2026,
Kittitas,Fauntleroy,Vashon,13:20,13:28,13:44,04/19/2026,
Kittitas,Vashon,Fauntleroy,13:55,13:56,14:15,04/19/2026,
Kittitas,Fauntleroy,Vashon,14:30,14:32,14:45,04/19/2026,
Kittitas,Vashon,Fauntleroy,14:55,14:59,15:13,04/19/2026,
Kittitas,Vashon,Fauntleroy,15:45,15:51,16:20,04/19/2026,
Kittitas,Fauntleroy,,16:20,16:28,00:00,04/19/2026,
Kittitas,Vashon,Fauntleroy,16:50,16:57,17:11,04/19/2026,
Kittitas,Fauntleroy,Vashon,17:20,17:28,17:41,04/19/2026,
Kittitas,Vashon,Southworth,17:50,17:52,18:01,04/19/2026,
Kittitas,Southworth,Vashon,18:15,18:18,18:30,04/19/2026,
Kittitas,Vashon,Fauntleroy,18:40,18:42,18:55,04/19/2026,
Kittitas,Fauntleroy,Vashon,19:10,19:14,19:29,04/19/2026,
Kittitas,Vashon,Southworth,19:35,19:59,20:07,04/19/2026,
Kittitas,Southworth,Vashon,20:05,20:21,20:32,04/19/2026,
Kittitas,Vashon,Fauntleroy,20:35,20:40,20:54,04/19/2026,
Kittitas,Fauntleroy,,21:15,21:17,00:00,04/19/2026,
Kittitas,Vashon,,22:05,22:06,00:00,04/19/2026,
Kittitas,Fauntleroy,,22:35,22:36,00:00,04/19/2026,
Kittitas,Vashon,,23:00,23:00,00:00,04/19/2026,
Kittitas,Southworth,,23:20,23:23,00:00,04/19/2026,
Kittitas,Fauntleroy,,23:50,23:55,00:00,04/19/2026,
Kittitas,Vashon,,00:15,00:15,00:00,04/20/2026,
Kittitas,Southworth,,00:35,00:35,00:00,04/20/2026,
Kittitas,Fauntleroy,,01:05,01:10,00:00,04/20/2026,
Kittitas,Vashon,,01:30,01:30,00:00,04/20/2026,
Kittitas,Southworth,,04:10,04:14,00:00,04/20/2026,
Kittitas,Vashon,,04:30,04:35,00:00,04/20/2026,
Kittitas,Fauntleroy,,05:05,05:06,00:00,04/20/2026,
Kittitas,Vashon,,05:25,05:25,00:00,04/20/2026,
Kittitas,Southworth,,05:50,05:51,00:00,04/20/2026,
Kittitas,Vashon,Fauntleroy,06:15,06:16,06:28,04/20/2026,
Kittitas,Fauntleroy,Vashon,06:45,06:46,07:01,04/20/2026,
