Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Issaquah,Mukilteo,Clinton,00:05,00:09,00:22,08/18/2026,
Issaquah,Clinton,Mukilteo,00:35,00:35,00:49,08/18/2026,
Issaquah,Clinton,Mukilteo,05:05,05:08,05:25,08/18/2026,
Issaquah,Mukilteo,Clinton,06:30,06:32,06:44,08/19/2026,
Issaquah,Clinton,Mukilteo,07:00,07:01,07:16,08/19/2026,
Issaquah,Mukilteo,Clinton,07:30,07:31,07:45,08/19/2026,
Issaquah,Clinton,Mukilteo,08:00,08:02,08:16,08/19/2026,
Issaquah,Mukilteo,Clinton,08:30,08:32,08:45,08/19/2026,
Issaquah,Clinton,Mukilteo,09:00,09:05,09:19,08/19/2026,
Issaquah,Mukilteo,Clinton,09:30,09:40,09:53,08/19/2026,
