Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tokitae,Clinton,Mukilteo,06:00,06:06,06:23,12/04/2025,
Tokitae,Mukilteo,Clinton,06:30,06:35,06:50,12/04/2025,
Tokitae,Clinton,Mukilteo,07:00,07:02,07:17,12/04/2025,
Tokitae,Mukilteo,Clinton,07:30,07:30,07:45,12/04/2025,
Tokitae,Clinton,Mukilteo,08:00,08:01,08:16,12/04/2025,
Tokitae,Mukilteo,Clinton,08:30,08:30,08:44,12/04/2025,
Tokitae,Clinton,Mukilteo,09:00,09:01,09:16,12/04/2025,
Tokitae,Mukilteo,Clinton,09:30,09:31,09:46,12/04/2025,
Tokitae,Clinton,Mukilteo,10:00,10:04,10:18,12/04/2025,
Tokitae,Mukilteo,Clinton,10:30,10:32,10:46,12/04/2025,
Tokitae,Clinton,Mukilteo,11:00,11:02,11:16,12/04/2025,
