Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Tacoma,Bainbridge,Colman,00:00,00:00,00:32,11/24/2025,
Tacoma,Colman,Bainbridge,00:45,00:47,01:19,11/24/2025,
Tacoma,Bainbridge,Colman,01:25,01:27,02:01,11/24/2025,
Tacoma,Colman,Bainbridge,02:10,02:10,02:42,11/24/2025,
Tacoma,Bainbridge,Colman,05:20,05:22,05:54,11/24/2025,
Tacoma,Colman,Bainbridge,06:10,06:11,06:44,11/24/2025,
Tacoma,Bainbridge,Colman,07:05,07:06,07:39,11/24/2025,
Tacoma,Colman,Bainbridge,07:55,07:56,08:28,11/24/2025,
Tacoma,Bainbridge,Colman,08:45,08:45,09:20,11/24/2025,
Tacoma,Colman,Bainbridge,09:35,09:37,10:09,11/24/2025,
