Vessel, Departing, Arriving, Scheduled Depart, Actual Depart, Est. Arrival, Date 
Issaquah,Anacortes,Orcas,05:45,05:49,06:43,07/20/2026,
Issaquah,Orcas,Shaw,07:05,07:12,07:22,07/20/2026,
Issaquah,Shaw,Lopez,07:20,07:29,07:46,07/20/2026,
Issaquah,Lopez,Anacortes,07:50,08:00,08:44,07/20/2026,
Issaquah,Anacortes,Friday Harbor,09:00,09:12,10:18,07/20/2026,
Issaquah,Friday Harbor,Anacortes,10:55,11:07,12:17,07/20/2026,
Issaquah,Anacortes,Lopez,12:30,12:55,13:37,07/20/2026,
Issaquah,Lopez,Orcas,13:25,13:48,14:07,07/20/2026,
Issaquah,Orcas,Anacortes,14:20,14:43,15:40,07/20/2026,
Issaquah,Anacortes,Shaw,15:45,16:16,17:05,07/20/2026,
Issaquah,Shaw,Orcas,16:45,17:09,17:19,07/20/2026,
Issaquah,Orcas,Shaw,17:25,17:52,18:02,07/20/2026,
Issaquah,Shaw,Anacortes,17:40,18:11,19:06,07/20/2026,
Issaquah,Anacortes,Lopez,19:05,19:20,20:03,07/20/2026,
Issaquah,Lopez,Anacortes,20:10,20:12,20:58,07/20/2026,
Issaquah,Anacortes,Lopez,21:25,21:26,22:08,07/20/2026,
Issaquah,Lopez,Shaw,22:20,22:20,22:36,07/20/2026,
Issaquah,Shaw,Orcas,22:45,22:45,22:54,07/20/2026,
Issaquah,Anacortes,Orcas,05:45,05:51,06:43,07/21/2026,
Issaquah,Orcas,Shaw,07:05,07:12,07:23,07/21/2026,
Issaquah,Shaw,Lopez,07:20,07:31,07:47,07/21/2026,
